symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
BTCUSDm,2024-07-02 21:00:00+00:00,61933.73,62029.15,61810.66,61868.95,4473,3225,0,1h,2024-07-02 21:00:00.000
BTCUSDm,2024-07-02 22:00:00+00:00,61873.51,62072.32,61861.66,62034.65,4664,3226,0,1h,2024-07-02 22:00:00.000
BTCUSDm,2024-07-02 23:00:00+00:00,62033.68,62138.74,62001.37,62075.5,4517,3229,0,1h,2024-07-02 23:00:00.000
BTCUSDm,2024-07-03 00:00:00+00:00,62073.23,62248.4,62023.41,62032.52,4378,3229,0,1h,2024-07-03 00:00:00.000
BTCUSDm,2024-07-03 01:00:00+00:00,62029.6,62171.9,61287.43,61565.2,6231,3217,0,1h,2024-07-03 01:00:00.000
BTCUSDm,2024-07-03 02:00:00+00:00,61566.72,61566.72,61150.03,61294.78,5714,3212,0,1h,2024-07-03 02:00:00.000
BTCUSDm,2024-07-03 03:00:00+00:00,61295.84,61309.61,60564.29,60923.94,7908,3201,0,1h,2024-07-03 03:00:00.000
BTCUSDm,2024-07-03 04:00:00+00:00,60928.1,60938.63,60728.93,60814.23,5785,3204,0,1h,2024-07-03 04:00:00.000
BTCUSDm,2024-07-03 05:00:00+00:00,60811.36,61062.02,60783.02,61046.84,5534,3205,0,1h,2024-07-03 05:00:00.000
BTCUSDm,2024-07-03 06:00:00+00:00,61047.0,61117.95,60910.4,60949.28,4667,3208,0,1h,2024-07-03 06:00:00.000
BTCUSDm,2024-07-03 07:00:00+00:00,60949.12,60978.19,60779.76,60803.67,4498,3205,0,1h,2024-07-03 07:00:00.000
BTCUSDm,2024-07-03 08:00:00+00:00,60801.72,60933.72,60329.9,60454.0,5509,3197,0,1h,2024-07-03 08:00:00.000
BTCUSDm,2024-07-03 09:00:00+00:00,60450.51,60610.23,60275.11,60570.93,5748,3197,0,1h,2024-07-03 09:00:00.000
BTCUSDm,2024-07-03 10:00:00+00:00,60570.93,60589.72,59511.59,60299.68,8930,3182,0,1h,2024-07-03 10:00:00.000
BTCUSDm,2024-07-03 11:00:00+00:00,60301.96,60428.85,60023.12,60316.5,7889,3190,0,1h,2024-07-03 11:00:00.000
BTCUSDm,2024-07-03 12:00:00+00:00,60319.48,60321.02,59858.35,59978.28,8395,3186,0,1h,2024-07-03 12:00:00.000
BTCUSDm,2024-07-03 13:00:00+00:00,59973.58,60589.51,59667.07,60498.35,9409,3182,0,1h,2024-07-03 13:00:00.000
BTCUSDm,2024-07-03 14:00:00+00:00,60496.55,60601.74,60190.43,60208.06,7084,3193,0,1h,2024-07-03 14:00:00.000
BTCUSDm,2024-07-03 15:00:00+00:00,60208.7,60430.57,59878.18,60112.21,7838,3188,0,1h,2024-07-03 15:00:00.000
BTCUSDm,2024-07-03 16:00:00+00:00,60111.81,60608.93,60031.0,60460.7,8163,3190,0,1h,2024-07-03 16:00:00.000
BTCUSDm,2024-07-03 17:00:00+00:00,60460.75,60490.53,60158.02,60281.45,5881,3192,0,1h,2024-07-03 17:00:00.000
BTCUSDm,2024-07-03 18:00:00+00:00,60283.33,60428.41,60186.69,60207.82,5756,3193,0,1h,2024-07-03 18:00:00.000
BTCUSDm,2024-07-03 19:00:00+00:00,60206.2,60214.72,59564.95,59587.89,8738,3181,0,1h,2024-07-03 19:00:00.000
BTCUSDm,2024-07-03 20:00:00+00:00,59591.22,59814.59,59481.43,59524.3,7730,3179,0,1h,2024-07-03 20:00:00.000
BTCUSDm,2024-07-03 21:00:00+00:00,59529.16,60294.28,59309.61,60168.25,6809,3177,0,1h,2024-07-03 21:00:00.000
BTCUSDm,2024-07-03 22:00:00+00:00,60166.45,60328.18,60057.47,60253.04,5477,3190,0,1h,2024-07-03 22:00:00.000
BTCUSDm,2024-07-03 23:00:00+00:00,60254.21,60332.41,60142.1,60162.38,5215,3192,0,1h,2024-07-03 23:00:00.000
BTCUSDm,2024-07-04 00:00:00+00:00,60163.22,60422.02,60157.53,60380.01,5498,3192,0,1h,2024-07-04 00:00:00.000
BTCUSDm,2024-07-04 01:00:00+00:00,60377.24,60456.28,58421.54,58519.52,14318,3158,0,1h,2024-07-04 01:00:00.000
BTCUSDm,2024-07-04 02:00:00+00:00,58521.24,59060.12,57911.93,58914.92,12849,3148,0,1h,2024-07-04 02:00:00.000
BTCUSDm,2024-07-04 03:00:00+00:00,58916.8,59120.43,58770.35,59060.36,7137,3165,0,1h,2024-07-04 03:00:00.000
BTCUSDm,2024-07-04 04:00:00+00:00,59066.85,59098.68,58640.77,58903.62,6802,3162,0,1h,2024-07-04 04:00:00.000
BTCUSDm,2024-07-04 05:00:00+00:00,58908.1,58977.13,58785.42,58832.89,5904,3165,0,1h,2024-07-04 05:00:00.000
BTCUSDm,2024-07-04 06:00:00+00:00,58833.62,59038.45,58455.87,58750.34,8481,3159,0,1h,2024-07-04 06:00:00.000
BTCUSDm,2024-07-04 07:00:00+00:00,58752.26,58823.52,58008.53,58143.94,9529,3150,0,1h,2024-07-04 07:00:00.000
BTCUSDm,2024-07-04 08:00:00+00:00,58141.96,58431.0,57242.11,57611.72,13502,3136,0,1h,2024-07-04 08:00:00.000
BTCUSDm,2024-07-04 09:00:00+00:00,57610.69,57823.61,56950.78,57666.67,11811,3129,0,1h,2024-07-04 09:00:00.000
BTCUSDm,2024-07-04 10:00:00+00:00,57664.92,57885.38,57345.01,57862.53,7859,3137,0,1h,2024-07-04 10:00:00.000
BTCUSDm,2024-07-04 11:00:00+00:00,57859.62,58027.23,57614.06,57699.65,6356,3142,0,1h,2024-07-04 11:00:00.000
BTCUSDm,2024-07-04 12:00:00+00:00,57698.5,57698.5,57101.48,57207.04,8760,3132,0,1h,2024-07-04 12:00:00.000
BTCUSDm,2024-07-04 13:00:00+00:00,57205.23,57419.45,56702.87,57309.08,15523,3124,0,1h,2024-07-04 13:00:00.000
BTCUSDm,2024-07-04 14:00:00+00:00,57308.81,57445.95,56773.3,57373.22,8995,3125,0,1h,2024-07-04 14:00:00.000
BTCUSDm,2024-07-04 15:00:00+00:00,57374.15,58252.68,57280.42,58053.2,8159,3135,0,1h,2024-07-04 15:00:00.000
BTCUSDm,2024-07-04 16:00:00+00:00,58046.19,58324.92,57654.2,58237.47,6940,3143,0,1h,2024-07-04 16:00:00.000
BTCUSDm,2024-07-04 17:00:00+00:00,58238.41,58339.71,58024.58,58186.01,5980,3150,0,1h,2024-07-04 17:00:00.000
BTCUSDm,2024-07-04 18:00:00+00:00,58184.76,58313.04,57848.65,58105.37,6527,3147,0,1h,2024-07-04 18:00:00.000
BTCUSDm,2024-07-04 19:00:00+00:00,58104.09,58616.09,58076.25,58244.75,6269,3151,0,1h,2024-07-04 19:00:00.000
BTCUSDm,2024-07-04 20:00:00+00:00,58244.55,58302.19,58071.51,58300.42,5065,3151,0,1h,2024-07-04 20:00:00.000
BTCUSDm,2024-07-04 21:00:00+00:00,58301.93,58595.77,58221.83,58427.92,4914,3154,0,1h,2024-07-04 21:00:00.000
BTCUSDm,2024-07-04 22:00:00+00:00,58422.34,58735.36,57919.6,57977.76,6319,3149,0,1h,2024-07-04 22:00:00.000
BTCUSDm,2024-07-04 23:00:00+00:00,57980.02,58062.45,56889.23,56996.9,12622,3128,0,1h,2024-07-04 23:00:00.000
BTCUSDm,2024-07-05 00:00:00+00:00,56996.46,57505.9,56695.34,57364.17,19685,3124,0,1h,2024-07-05 00:00:00.000
BTCUSDm,2024-07-05 01:00:00+00:00,57361.32,57432.23,56804.77,57140.48,13452,3126,0,1h,2024-07-05 01:00:00.000
BTCUSDm,2024-07-05 02:00:00+00:00,57142.18,57231.54,55523.36,55778.01,16721,3106,0,1h,2024-07-05 02:00:00.000
BTCUSDm,2024-07-05 03:00:00+00:00,55781.65,55981.82,55055.46,55216.88,19037,3091,0,1h,2024-07-05 03:00:00.000
BTCUSDm,2024-07-05 04:00:00+00:00,55218.89,55352.75,53535.22,53934.02,14089,3064,0,1h,2024-07-05 04:00:00.000
BTCUSDm,2024-07-05 05:00:00+00:00,53934.99,54783.24,53821.32,54767.04,8618,3067,0,1h,2024-07-05 05:00:00.000
BTCUSDm,2024-07-05 06:00:00+00:00,54769.32,54781.11,53862.57,54270.27,10702,3068,0,1h,2024-07-05 06:00:00.000
BTCUSDm,2024-07-05 07:00:00+00:00,54275.25,54435.17,53948.74,54347.05,10216,3069,0,1h,2024-07-05 07:00:00.000
BTCUSDm,2024-07-05 08:00:00+00:00,54346.66,54437.19,54043.11,54080.67,8987,3071,0,1h,2024-07-05 08:00:00.000
BTCUSDm,2024-07-05 09:00:00+00:00,54082.49,54692.76,53855.81,54474.26,8538,3068,0,1h,2024-07-05 09:00:00.000
BTCUSDm,2024-07-05 10:00:00+00:00,54474.47,55324.2,54362.44,54969.75,9934,3077,0,1h,2024-07-05 10:00:00.000
