symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-22 01:00:00+00:00,1.93236,1.9332,1.93202,1.93255,496,28,0,15m,2024-07-22 01:00:00.000
GBPAUDm,2024-07-22 01:15:00+00:00,1.93254,1.93287,1.93161,1.93214,435,28,0,15m,2024-07-22 01:15:00.000
GBPAUDm,2024-07-22 01:30:00+00:00,1.93213,1.93286,1.9321,1.93244,503,28,0,15m,2024-07-22 01:30:00.000
GBPAUDm,2024-07-22 01:45:00+00:00,1.9324,1.9356,1.9324,1.93535,647,28,0,15m,2024-07-22 01:45:00.000
GBPAUDm,2024-07-22 02:00:00+00:00,1.93539,1.93809,1.93539,1.93749,732,28,0,15m,2024-07-22 02:00:00.000
GBPAUDm,2024-07-22 02:15:00+00:00,1.93745,1.93812,1.9369,1.93725,581,28,0,15m,2024-07-22 02:15:00.000
GBPAUDm,2024-07-22 02:30:00+00:00,1.9372,1.93724,1.93594,1.93626,554,28,0,15m,2024-07-22 02:30:00.000
GBPAUDm,2024-07-22 02:45:00+00:00,1.93626,1.93644,1.93496,1.93644,558,28,0,15m,2024-07-22 02:45:00.000
GBPAUDm,2024-07-22 03:00:00+00:00,1.93643,1.93657,1.93545,1.93568,463,28,0,15m,2024-07-22 03:00:00.000
GBPAUDm,2024-07-22 03:15:00+00:00,1.93568,1.93592,1.93545,1.93587,374,28,0,15m,2024-07-22 03:15:00.000
GBPAUDm,2024-07-22 03:30:00+00:00,1.93586,1.93665,1.93575,1.93642,318,28,0,15m,2024-07-22 03:30:00.000
GBPAUDm,2024-07-22 03:45:00+00:00,1.93639,1.93703,1.93609,1.93701,340,28,0,15m,2024-07-22 03:45:00.000
GBPAUDm,2024-07-22 04:00:00+00:00,1.93696,1.93707,1.93641,1.93689,404,28,0,15m,2024-07-22 04:00:00.000
GBPAUDm,2024-07-22 04:15:00+00:00,1.93683,1.93743,1.93668,1.93731,304,28,0,15m,2024-07-22 04:15:00.000
GBPAUDm,2024-07-22 04:30:00+00:00,1.93727,1.93727,1.93652,1.93674,321,28,0,15m,2024-07-22 04:30:00.000
GBPAUDm,2024-07-22 04:45:00+00:00,1.93675,1.93709,1.93652,1.93704,327,28,0,15m,2024-07-22 04:45:00.000
GBPAUDm,2024-07-22 05:00:00+00:00,1.93702,1.93816,1.93687,1.9376,423,28,0,15m,2024-07-22 05:00:00.000
GBPAUDm,2024-07-22 05:15:00+00:00,1.93762,1.93772,1.93718,1.93752,381,28,0,15m,2024-07-22 05:15:00.000
GBPAUDm,2024-07-22 05:30:00+00:00,1.93756,1.93798,1.93744,1.9377,376,28,0,15m,2024-07-22 05:30:00.000
GBPAUDm,2024-07-22 05:45:00+00:00,1.9377,1.93836,1.93755,1.93817,445,28,0,15m,2024-07-22 05:45:00.000
GBPAUDm,2024-07-22 06:00:00+00:00,1.93822,1.93824,1.93721,1.93766,625,28,0,15m,2024-07-22 06:00:00.000
GBPAUDm,2024-07-22 06:15:00+00:00,1.93767,1.93796,1.93706,1.93736,550,28,0,15m,2024-07-22 06:15:00.000
GBPAUDm,2024-07-22 06:30:00+00:00,1.93736,1.93846,1.9373,1.93779,620,28,0,15m,2024-07-22 06:30:00.000
GBPAUDm,2024-07-22 06:45:00+00:00,1.9378,1.93826,1.93756,1.93799,635,28,0,15m,2024-07-22 06:45:00.000
GBPAUDm,2024-07-22 07:00:00+00:00,1.93803,1.94006,1.93803,1.93923,656,28,0,15m,2024-07-22 07:00:00.000
GBPAUDm,2024-07-22 07:15:00+00:00,1.93923,1.93951,1.93847,1.93898,655,28,0,15m,2024-07-22 07:15:00.000
GBPAUDm,2024-07-22 07:30:00+00:00,1.93899,1.93964,1.93864,1.93955,610,28,0,15m,2024-07-22 07:30:00.000
GBPAUDm,2024-07-22 07:45:00+00:00,1.93956,1.93975,1.93877,1.93925,531,28,0,15m,2024-07-22 07:45:00.000
GBPAUDm,2024-07-22 08:00:00+00:00,1.93926,1.93968,1.93895,1.93946,543,28,0,15m,2024-07-22 08:00:00.000
GBPAUDm,2024-07-22 08:15:00+00:00,1.93947,1.93989,1.93922,1.9398,482,28,0,15m,2024-07-22 08:15:00.000
GBPAUDm,2024-07-22 08:30:00+00:00,1.9398,1.94015,1.93882,1.93927,496,28,0,15m,2024-07-22 08:30:00.000
GBPAUDm,2024-07-22 08:45:00+00:00,1.93932,1.93959,1.939,1.9393,536,28,0,15m,2024-07-22 08:45:00.000
GBPAUDm,2024-07-22 09:00:00+00:00,1.9393,1.94021,1.9388,1.9402,511,28,0,15m,2024-07-22 09:00:00.000
GBPAUDm,2024-07-22 09:15:00+00:00,1.94019,1.94104,1.93996,1.94049,484,28,0,15m,2024-07-22 09:15:00.000
GBPAUDm,2024-07-22 09:30:00+00:00,1.94049,1.94049,1.93948,1.93976,404,28,0,15m,2024-07-22 09:30:00.000
GBPAUDm,2024-07-22 09:45:00+00:00,1.93977,1.94028,1.93974,1.93998,389,28,0,15m,2024-07-22 09:45:00.000
GBPAUDm,2024-07-22 10:00:00+00:00,1.93999,1.9406,1.93959,1.94043,450,28,0,15m,2024-07-22 10:00:00.000
GBPAUDm,2024-07-22 10:15:00+00:00,1.94047,1.94104,1.94047,1.94087,396,28,0,15m,2024-07-22 10:15:00.000
GBPAUDm,2024-07-22 10:30:00+00:00,1.94087,1.94139,1.94029,1.941,506,28,0,15m,2024-07-22 10:30:00.000
GBPAUDm,2024-07-22 10:45:00+00:00,1.94104,1.94206,1.94083,1.94184,488,28,0,15m,2024-07-22 10:45:00.000
GBPAUDm,2024-07-22 11:00:00+00:00,1.94189,1.94243,1.94161,1.94185,419,28,0,15m,2024-07-22 11:00:00.000
GBPAUDm,2024-07-22 11:15:00+00:00,1.94186,1.94187,1.94121,1.94141,369,28,0,15m,2024-07-22 11:15:00.000
GBPAUDm,2024-07-22 11:30:00+00:00,1.9414,1.94158,1.94105,1.9415,366,28,0,15m,2024-07-22 11:30:00.000
GBPAUDm,2024-07-22 11:45:00+00:00,1.94151,1.94256,1.94139,1.9422,529,28,0,15m,2024-07-22 11:45:00.000
GBPAUDm,2024-07-22 12:00:00+00:00,1.9422,1.94375,1.94212,1.94309,564,28,0,15m,2024-07-22 12:00:00.000
GBPAUDm,2024-07-22 12:15:00+00:00,1.94311,1.94394,1.94265,1.94296,519,28,0,15m,2024-07-22 12:15:00.000
GBPAUDm,2024-07-22 12:30:00+00:00,1.943,1.94488,1.94297,1.94369,669,28,0,15m,2024-07-22 12:30:00.000
GBPAUDm,2024-07-22 12:45:00+00:00,1.94371,1.94372,1.94278,1.94304,528,28,0,15m,2024-07-22 12:45:00.000
GBPAUDm,2024-07-22 13:00:00+00:00,1.9431,1.94428,1.94267,1.94425,582,28,0,15m,2024-07-22 13:00:00.000
GBPAUDm,2024-07-22 13:15:00+00:00,1.94425,1.94533,1.94417,1.94533,550,28,0,15m,2024-07-22 13:15:00.000
GBPAUDm,2024-07-22 13:30:00+00:00,1.94527,1.94557,1.94438,1.94555,696,28,0,15m,2024-07-22 13:30:00.000
GBPAUDm,2024-07-22 13:45:00+00:00,1.94554,1.94646,1.94524,1.94635,687,28,0,15m,2024-07-22 13:45:00.000
GBPAUDm,2024-07-22 14:00:00+00:00,1.94638,1.94696,1.94599,1.94633,657,28,0,15m,2024-07-22 14:00:00.000
GBPAUDm,2024-07-22 14:15:00+00:00,1.94636,1.9466,1.94595,1.94616,611,28,0,15m,2024-07-22 14:15:00.000
GBPAUDm,2024-07-22 14:30:00+00:00,1.94614,1.94635,1.94508,1.94619,656,28,0,15m,2024-07-22 14:30:00.000
GBPAUDm,2024-07-22 14:45:00+00:00,1.94618,1.94657,1.94437,1.94495,684,28,0,15m,2024-07-22 14:45:00.000
GBPAUDm,2024-07-22 15:00:00+00:00,1.94492,1.94561,1.9447,1.94506,615,28,0,15m,2024-07-22 15:00:00.000
GBPAUDm,2024-07-22 15:15:00+00:00,1.94504,1.94556,1.9443,1.94548,636,28,0,15m,2024-07-22 15:15:00.000
GBPAUDm,2024-07-22 15:30:00+00:00,1.94548,1.94548,1.94457,1.94462,608,28,0,15m,2024-07-22 15:30:00.000
GBPAUDm,2024-07-22 15:45:00+00:00,1.94463,1.94499,1.94424,1.9446,581,28,0,15m,2024-07-22 15:45:00.000
GBPAUDm,2024-07-22 16:00:00+00:00,1.94457,1.94503,1.94437,1.94503,504,28,0,15m,2024-07-22 16:00:00.000
GBPAUDm,2024-07-22 16:15:00+00:00,1.94502,1.94561,1.945,1.94555,454,28,0,15m,2024-07-22 16:15:00.000
GBPAUDm,2024-07-22 16:30:00+00:00,1.94554,1.9457,1.94493,1.94556,421,28,0,15m,2024-07-22 16:30:00.000
GBPAUDm,2024-07-22 16:45:00+00:00,1.94556,1.94576,1.94522,1.94549,405,28,0,15m,2024-07-22 16:45:00.000
GBPAUDm,2024-07-22 17:00:00+00:00,1.94544,1.94561,1.945,1.9453,440,28,0,15m,2024-07-22 17:00:00.000
GBPAUDm,2024-07-22 17:15:00+00:00,1.94529,1.94543,1.94494,1.94509,392,28,0,15m,2024-07-22 17:15:00.000
GBPAUDm,2024-07-22 17:30:00+00:00,1.94509,1.94547,1.94493,1.94547,378,28,0,15m,2024-07-22 17:30:00.000
GBPAUDm,2024-07-22 17:45:00+00:00,1.94547,1.94561,1.94495,1.94496,363,28,0,15m,2024-07-22 17:45:00.000
GBPAUDm,2024-07-22 18:00:00+00:00,1.94495,1.94524,1.94486,1.94497,375,28,0,15m,2024-07-22 18:00:00.000
GBPAUDm,2024-07-22 18:15:00+00:00,1.94496,1.94525,1.94486,1.94508,328,28,0,15m,2024-07-22 18:15:00.000
GBPAUDm,2024-07-22 18:30:00+00:00,1.94507,1.94549,1.94501,1.94539,325,28,0,15m,2024-07-22 18:30:00.000
GBPAUDm,2024-07-22 18:45:00+00:00,1.9454,1.9461,1.94522,1.946,376,28,0,15m,2024-07-22 18:45:00.000
GBPAUDm,2024-07-22 19:00:00+00:00,1.946,1.94623,1.94588,1.9461,338,28,0,15m,2024-07-22 19:00:00.000
GBPAUDm,2024-07-22 19:15:00+00:00,1.9461,1.94615,1.94581,1.94594,243,28,0,15m,2024-07-22 19:15:00.000
GBPAUDm,2024-07-22 19:30:00+00:00,1.94593,1.94633,1.94585,1.94625,225,28,0,15m,2024-07-22 19:30:00.000
GBPAUDm,2024-07-22 19:45:00+00:00,1.94621,1.94659,1.94611,1.94635,310,28,0,15m,2024-07-22 19:45:00.000
GBPAUDm,2024-07-22 20:00:00+00:00,1.94637,1.94687,1.94635,1.9467,188,28,0,15m,2024-07-22 20:00:00.000
GBPAUDm,2024-07-22 20:15:00+00:00,1.94674,1.94693,1.94661,1.94687,96,28,0,15m,2024-07-22 20:15:00.000
GBPAUDm,2024-07-22 20:30:00+00:00,1.94687,1.94704,1.94682,1.94691,85,28,0,15m,2024-07-22 20:30:00.000
GBPAUDm,2024-07-22 20:45:00+00:00,1.94692,1.94711,1.94678,1.9469,170,28,0,15m,2024-07-22 20:45:00.000
GBPAUDm,2024-07-22 21:00:00+00:00,1.94686,1.94696,1.94601,1.94631,204,50,0,15m,2024-07-22 21:00:00.000
GBPAUDm,2024-07-22 21:15:00+00:00,1.94634,1.94637,1.94574,1.94597,252,140,0,15m,2024-07-22 21:15:00.000
GBPAUDm,2024-07-22 21:30:00+00:00,1.946,1.94623,1.94539,1.94562,350,154,0,15m,2024-07-22 21:30:00.000
GBPAUDm,2024-07-22 21:45:00+00:00,1.94563,1.94614,1.94535,1.94536,392,90,0,15m,2024-07-22 21:45:00.000
GBPAUDm,2024-07-22 22:00:00+00:00,1.94515,1.94621,1.94444,1.94606,266,106,0,15m,2024-07-22 22:00:00.000
GBPAUDm,2024-07-22 22:15:00+00:00,1.94608,1.94634,1.94581,1.94615,239,104,0,15m,2024-07-22 22:15:00.000
GBPAUDm,2024-07-22 22:30:00+00:00,1.94608,1.94634,1.94573,1.94622,242,103,0,15m,2024-07-22 22:30:00.000
GBPAUDm,2024-07-22 22:45:00+00:00,1.9462,1.94626,1.94529,1.94626,206,73,0,15m,2024-07-22 22:45:00.000
GBPAUDm,2024-07-22 23:00:00+00:00,1.94651,1.94685,1.94646,1.94669,188,28,0,15m,2024-07-22 23:00:00.000
GBPAUDm,2024-07-22 23:15:00+00:00,1.9467,1.94702,1.94661,1.94663,191,28,0,15m,2024-07-22 23:15:00.000
GBPAUDm,2024-07-22 23:30:00+00:00,1.94662,1.94678,1.94658,1.94675,152,28,0,15m,2024-07-22 23:30:00.000
GBPAUDm,2024-07-22 23:45:00+00:00,1.94675,1.9477,1.94669,1.94764,248,28,0,15m,2024-07-22 23:45:00.000
GBPAUDm,2024-07-23 00:00:00+00:00,1.94762,1.94777,1.94629,1.947,530,28,0,15m,2024-07-23 00:00:00.000
GBPAUDm,2024-07-23 00:15:00+00:00,1.947,1.94782,1.94678,1.9475,468,28,0,15m,2024-07-23 00:15:00.000
GBPAUDm,2024-07-23 00:30:00+00:00,1.94746,1.94794,1.9474,1.94788,380,28,0,15m,2024-07-23 00:30:00.000
GBPAUDm,2024-07-23 00:45:00+00:00,1.94788,1.94881,1.94781,1.94844,533,28,0,15m,2024-07-23 00:45:00.000
GBPAUDm,2024-07-23 01:00:00+00:00,1.94845,1.94852,1.94718,1.9473,502,28,0,15m,2024-07-23 01:00:00.000
GBPAUDm,2024-07-23 01:15:00+00:00,1.94729,1.94731,1.94601,1.9467,537,28,0,15m,2024-07-23 01:15:00.000
GBPAUDm,2024-07-23 01:30:00+00:00,1.94669,1.94765,1.94661,1.94724,509,28,0,15m,2024-07-23 01:30:00.000
GBPAUDm,2024-07-23 01:45:00+00:00,1.94723,1.94764,1.94667,1.94699,526,28,0,15m,2024-07-23 01:45:00.000
GBPAUDm,2024-07-23 02:00:00+00:00,1.94699,1.94765,1.94671,1.94741,455,28,0,15m,2024-07-23 02:00:00.000
GBPAUDm,2024-07-23 02:15:00+00:00,1.94739,1.94766,1.94708,1.94733,447,28,0,15m,2024-07-23 02:15:00.000
GBPAUDm,2024-07-23 02:30:00+00:00,1.94735,1.9484,1.94716,1.94745,435,28,0,15m,2024-07-23 02:30:00.000
GBPAUDm,2024-07-23 02:45:00+00:00,1.94751,1.94809,1.94735,1.94806,406,28,0,15m,2024-07-23 02:45:00.000
GBPAUDm,2024-07-23 03:00:00+00:00,1.94807,1.94837,1.94786,1.94828,366,28,0,15m,2024-07-23 03:00:00.000
GBPAUDm,2024-07-23 03:15:00+00:00,1.94828,1.94836,1.94747,1.94757,460,28,0,15m,2024-07-23 03:15:00.000
GBPAUDm,2024-07-23 03:30:00+00:00,1.94757,1.94789,1.94744,1.94757,335,28,0,15m,2024-07-23 03:30:00.000
GBPAUDm,2024-07-23 03:45:00+00:00,1.94758,1.94826,1.94748,1.9478,352,28,0,15m,2024-07-23 03:45:00.000
GBPAUDm,2024-07-23 04:00:00+00:00,1.94781,1.94861,1.94778,1.94828,313,28,0,15m,2024-07-23 04:00:00.000
GBPAUDm,2024-07-23 04:15:00+00:00,1.94828,1.94892,1.94823,1.94858,296,28,0,15m,2024-07-23 04:15:00.000
GBPAUDm,2024-07-23 04:30:00+00:00,1.94858,1.94886,1.94843,1.94868,312,28,0,15m,2024-07-23 04:30:00.000
GBPAUDm,2024-07-23 04:45:00+00:00,1.94864,1.94936,1.94816,1.94936,327,28,0,15m,2024-07-23 04:45:00.000
GBPAUDm,2024-07-23 05:00:00+00:00,1.94931,1.94979,1.94904,1.94942,406,28,0,15m,2024-07-23 05:00:00.000
GBPAUDm,2024-07-23 05:15:00+00:00,1.94942,1.94956,1.94905,1.9492,302,28,0,15m,2024-07-23 05:15:00.000
GBPAUDm,2024-07-23 05:30:00+00:00,1.94922,1.94966,1.94902,1.94964,335,28,0,15m,2024-07-23 05:30:00.000
GBPAUDm,2024-07-23 05:45:00+00:00,1.94963,1.94963,1.94857,1.94858,376,28,0,15m,2024-07-23 05:45:00.000
GBPAUDm,2024-07-23 06:00:00+00:00,1.94858,1.9491,1.94844,1.94856,517,28,0,15m,2024-07-23 06:00:00.000
GBPAUDm,2024-07-23 06:15:00+00:00,1.94852,1.94884,1.94815,1.94881,426,28,0,15m,2024-07-23 06:15:00.000
GBPAUDm,2024-07-23 06:30:00+00:00,1.94882,1.94957,1.9484,1.94868,511,28,0,15m,2024-07-23 06:30:00.000
GBPAUDm,2024-07-23 06:45:00+00:00,1.94868,1.94938,1.94844,1.94938,460,28,0,15m,2024-07-23 06:45:00.000
GBPAUDm,2024-07-23 07:00:00+00:00,1.94933,1.94989,1.94896,1.94964,604,28,0,15m,2024-07-23 07:00:00.000
GBPAUDm,2024-07-23 07:15:00+00:00,1.9496,1.94982,1.94915,1.94932,564,28,0,15m,2024-07-23 07:15:00.000
GBPAUDm,2024-07-23 07:30:00+00:00,1.94931,1.94977,1.94875,1.94957,528,28,0,15m,2024-07-23 07:30:00.000
GBPAUDm,2024-07-23 07:45:00+00:00,1.94955,1.95027,1.94944,1.94984,487,28,0,15m,2024-07-23 07:45:00.000
GBPAUDm,2024-07-23 08:00:00+00:00,1.94986,1.95048,1.94925,1.94949,581,28,0,15m,2024-07-23 08:00:00.000
GBPAUDm,2024-07-23 08:15:00+00:00,1.94949,1.95036,1.94916,1.95032,589,28,0,15m,2024-07-23 08:15:00.000
GBPAUDm,2024-07-23 08:30:00+00:00,1.95028,1.95071,1.95003,1.95051,517,28,0,15m,2024-07-23 08:30:00.000
GBPAUDm,2024-07-23 08:45:00+00:00,1.95051,1.95132,1.95045,1.95127,524,28,0,15m,2024-07-23 08:45:00.000
GBPAUDm,2024-07-23 09:00:00+00:00,1.95128,1.9516,1.95025,1.95054,513,28,0,15m,2024-07-23 09:00:00.000
GBPAUDm,2024-07-23 09:15:00+00:00,1.95053,1.95064,1.94983,1.94997,419,28,0,15m,2024-07-23 09:15:00.000
GBPAUDm,2024-07-23 09:30:00+00:00,1.95001,1.95012,1.94922,1.94933,456,28,0,15m,2024-07-23 09:30:00.000
GBPAUDm,2024-07-23 09:45:00+00:00,1.94933,1.94939,1.94848,1.94865,460,28,0,15m,2024-07-23 09:45:00.000
GBPAUDm,2024-07-23 10:00:00+00:00,1.94861,1.94876,1.94763,1.9481,478,28,0,15m,2024-07-23 10:00:00.000
GBPAUDm,2024-07-23 10:15:00+00:00,1.94808,1.94816,1.94627,1.94628,578,28,0,15m,2024-07-23 10:15:00.000
GBPAUDm,2024-07-23 10:30:00+00:00,1.94628,1.94632,1.94581,1.94614,473,28,0,15m,2024-07-23 10:30:00.000
GBPAUDm,2024-07-23 10:45:00+00:00,1.94615,1.94716,1.94565,1.94716,527,28,0,15m,2024-07-23 10:45:00.000
GBPAUDm,2024-07-23 11:00:00+00:00,1.94715,1.94725,1.94634,1.94712,463,28,0,15m,2024-07-23 11:00:00.000
GBPAUDm,2024-07-23 11:15:00+00:00,1.94714,1.94875,1.94705,1.94869,476,28,0,15m,2024-07-23 11:15:00.000
