symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
XAUUSDm,2024-07-26 08:15:00+00:00,2370.711,2372.775,2369.344,2371.815,1459,179,0,15m,2024-07-26 08:15:00.000
XAUUSDm,2024-07-26 08:30:00+00:00,2371.864,2372.827,2370.103,2372.686,1377,179,0,15m,2024-07-26 08:30:00.000
XAUUSDm,2024-07-26 08:45:00+00:00,2372.677,2374.148,2371.697,2372.912,1443,180,0,15m,2024-07-26 08:45:00.000
XAUUSDm,2024-07-26 09:00:00+00:00,2372.87,2374.486,2372.029,2373.999,1345,179,0,15m,2024-07-26 09:00:00.000
XAUUSDm,2024-07-26 09:15:00+00:00,2374.008,2374.269,2371.675,2373.316,1317,179,0,15m,2024-07-26 09:15:00.000
XAUUSDm,2024-07-26 09:30:00+00:00,2373.362,2374.386,2371.609,2373.586,1319,179,0,15m,2024-07-26 09:30:00.000
XAUUSDm,2024-07-26 09:45:00+00:00,2373.582,2373.881,2372.032,2373.732,1252,179,0,15m,2024-07-26 09:45:00.000
XAUUSDm,2024-07-26 10:00:00+00:00,2373.73,2374.211,2372.652,2373.823,1080,180,0,15m,2024-07-26 10:00:00.000
XAUUSDm,2024-07-26 10:15:00+00:00,2373.823,2374.029,2373.174,2373.288,1081,179,0,15m,2024-07-26 10:15:00.000
XAUUSDm,2024-07-26 10:30:00+00:00,2373.333,2375.331,2373.053,2374.585,1116,179,0,15m,2024-07-26 10:30:00.000
XAUUSDm,2024-07-26 10:45:00+00:00,2374.619,2374.791,2372.628,2372.687,1133,180,0,15m,2024-07-26 10:45:00.000
XAUUSDm,2024-07-26 11:00:00+00:00,2372.649,2373.123,2370.223,2371.939,1406,179,0,15m,2024-07-26 11:00:00.000
XAUUSDm,2024-07-26 11:15:00+00:00,2371.924,2373.869,2371.85,2373.2,1168,179,0,15m,2024-07-26 11:15:00.000
XAUUSDm,2024-07-26 11:30:00+00:00,2373.198,2375.261,2372.99,2374.771,1153,180,0,15m,2024-07-26 11:30:00.000
XAUUSDm,2024-07-26 11:45:00+00:00,2374.709,2375.803,2372.512,2373.278,1295,179,0,15m,2024-07-26 11:45:00.000
XAUUSDm,2024-07-26 12:00:00+00:00,2373.274,2376.56,2372.599,2374.733,1643,179,0,15m,2024-07-26 12:00:00.000
XAUUSDm,2024-07-26 12:15:00+00:00,2374.729,2374.768,2371.028,2373.078,2062,179,0,15m,2024-07-26 12:15:00.000
XAUUSDm,2024-07-26 12:30:00+00:00,2373.097,2378.802,2371.282,2375.313,5207,179,0,15m,2024-07-26 12:30:00.000
XAUUSDm,2024-07-26 12:45:00+00:00,2375.275,2379.052,2375.211,2377.456,2603,179,0,15m,2024-07-26 12:45:00.000
XAUUSDm,2024-07-26 13:00:00+00:00,2377.455,2379.603,2373.945,2376.484,3181,179,0,15m,2024-07-26 13:00:00.000
XAUUSDm,2024-07-26 13:15:00+00:00,2376.46,2379.975,2374.523,2378.946,2513,179,0,15m,2024-07-26 13:15:00.000
XAUUSDm,2024-07-26 13:30:00+00:00,2378.916,2382.749,2376.419,2381.758,3831,179,0,15m,2024-07-26 13:30:00.000
XAUUSDm,2024-07-26 13:45:00+00:00,2381.713,2383.224,2378.801,2381.677,2795,179,0,15m,2024-07-26 13:45:00.000
XAUUSDm,2024-07-26 14:00:00+00:00,2381.584,2389.525,2380.096,2388.909,4145,179,0,15m,2024-07-26 14:00:00.000
XAUUSDm,2024-07-26 14:15:00+00:00,2388.957,2390.799,2384.31,2384.893,3535,179,0,15m,2024-07-26 14:15:00.000
