symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
EURUSDm,2024-07-26 19:15:00+00:00,1.08578,1.08588,1.0857,1.08584,260,10,0,15m,2024-07-26 19:15:00.000
EURUSDm,2024-07-26 19:30:00+00:00,1.08584,1.08584,1.08557,1.08565,382,10,0,15m,2024-07-26 19:30:00.000
EURUSDm,2024-07-26 19:45:00+00:00,1.08565,1.08582,1.08557,1.08574,324,10,0,15m,2024-07-26 19:45:00.000
EURUSDm,2024-07-26 20:00:00+00:00,1.08572,1.08572,1.08557,1.08561,180,10,0,15m,2024-07-26 20:00:00.000
EURUSDm,2024-07-26 20:15:00+00:00,1.08561,1.08573,1.08555,1.08566,191,10,0,15m,2024-07-26 20:15:00.000
EURUSDm,2024-07-26 20:30:00+00:00,1.08566,1.08577,1.08556,1.08559,161,10,0,15m,2024-07-26 20:30:00.000
EURUSDm,2024-07-26 20:45:00+00:00,1.08559,1.08565,1.08548,1.08551,194,10,0,15m,2024-07-26 20:45:00.000
EURUSDm,2024-07-28 21:00:00+00:00,1.08563,1.0857,1.08547,1.08566,65,40,0,15m,2024-07-28 21:00:00.000
EURUSDm,2024-07-28 21:15:00+00:00,1.08567,1.0858,1.08546,1.0858,117,40,0,15m,2024-07-28 21:15:00.000
EURUSDm,2024-07-28 21:30:00+00:00,1.0857,1.0858,1.08564,1.08571,102,40,0,15m,2024-07-28 21:30:00.000
EURUSDm,2024-07-28 21:45:00+00:00,1.08572,1.08573,1.08551,1.08559,237,40,0,15m,2024-07-28 21:45:00.000
EURUSDm,2024-07-28 22:00:00+00:00,1.08568,1.08594,1.08559,1.0859,241,10,0,15m,2024-07-28 22:00:00.000
EURUSDm,2024-07-28 22:15:00+00:00,1.08589,1.08596,1.08586,1.0859,146,10,0,15m,2024-07-28 22:15:00.000
EURUSDm,2024-07-28 22:30:00+00:00,1.08588,1.08588,1.08566,1.08579,162,10,0,15m,2024-07-28 22:30:00.000
EURUSDm,2024-07-28 22:45:00+00:00,1.08579,1.08581,1.08552,1.08558,185,10,0,15m,2024-07-28 22:45:00.000
EURUSDm,2024-07-28 23:00:00+00:00,1.08559,1.08566,1.08533,1.08535,194,10,0,15m,2024-07-28 23:00:00.000
EURUSDm,2024-07-28 23:15:00+00:00,1.08535,1.08552,1.08531,1.08537,146,10,0,15m,2024-07-28 23:15:00.000
EURUSDm,2024-07-28 23:30:00+00:00,1.08538,1.08542,1.08529,1.0854,108,10,0,15m,2024-07-28 23:30:00.000
EURUSDm,2024-07-28 23:45:00+00:00,1.0854,1.08548,1.08524,1.08525,161,10,0,15m,2024-07-28 23:45:00.000
EURUSDm,2024-07-29 00:00:00+00:00,1.08525,1.08543,1.08505,1.08541,310,10,0,15m,2024-07-29 00:00:00.000
EURUSDm,2024-07-29 00:15:00+00:00,1.08541,1.08579,1.08539,1.08562,226,10,0,15m,2024-07-29 00:15:00.000
EURUSDm,2024-07-29 00:30:00+00:00,1.08561,1.08592,1.08561,1.08586,235,10,0,15m,2024-07-29 00:30:00.000
EURUSDm,2024-07-29 00:45:00+00:00,1.08586,1.08661,1.08585,1.08631,391,10,0,15m,2024-07-29 00:45:00.000
EURUSDm,2024-07-29 01:00:00+00:00,1.08633,1.08646,1.08602,1.08609,345,10,0,15m,2024-07-29 01:00:00.000
EURUSDm,2024-07-29 01:15:00+00:00,1.08609,1.08655,1.08606,1.08649,274,10,0,15m,2024-07-29 01:15:00.000
EURUSDm,2024-07-29 01:30:00+00:00,1.0865,1.08675,1.08646,1.08654,359,10,0,15m,2024-07-29 01:30:00.000
EURUSDm,2024-07-29 01:45:00+00:00,1.08654,1.08664,1.08642,1.08652,245,10,0,15m,2024-07-29 01:45:00.000
EURUSDm,2024-07-29 02:00:00+00:00,1.08651,1.08681,1.08651,1.08674,246,10,0,15m,2024-07-29 02:00:00.000
EURUSDm,2024-07-29 02:15:00+00:00,1.08673,1.08694,1.08666,1.08688,270,10,0,15m,2024-07-29 02:15:00.000
EURUSDm,2024-07-29 02:30:00+00:00,1.08687,1.08689,1.08667,1.08671,236,10,0,15m,2024-07-29 02:30:00.000
EURUSDm,2024-07-29 02:45:00+00:00,1.08672,1.08672,1.08638,1.08638,201,10,0,15m,2024-07-29 02:45:00.000
EURUSDm,2024-07-29 03:00:00+00:00,1.08638,1.08655,1.08635,1.08642,183,10,0,15m,2024-07-29 03:00:00.000
