symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-16 07:00:00+00:00,1.92158,1.92224,1.9213,1.92189,513,28,0,15m,2024-07-16 07:00:00.000
GBPAUDm,2024-07-16 07:15:00+00:00,1.92192,1.92244,1.92126,1.92232,499,28,0,15m,2024-07-16 07:15:00.000
GBPAUDm,2024-07-16 07:30:00+00:00,1.92232,1.923,1.92216,1.92295,514,28,0,15m,2024-07-16 07:30:00.000
GBPAUDm,2024-07-16 07:45:00+00:00,1.92298,1.92361,1.92276,1.92291,514,28,0,15m,2024-07-16 07:45:00.000
GBPAUDm,2024-07-16 08:00:00+00:00,1.92292,1.92477,1.92292,1.92453,582,28,0,15m,2024-07-16 08:00:00.000
GBPAUDm,2024-07-16 08:15:00+00:00,1.92455,1.92477,1.92361,1.92442,547,28,0,15m,2024-07-16 08:15:00.000
GBPAUDm,2024-07-16 08:30:00+00:00,1.92437,1.92511,1.92432,1.92441,540,28,0,15m,2024-07-16 08:30:00.000
GBPAUDm,2024-07-16 08:45:00+00:00,1.92439,1.92448,1.92346,1.92364,590,28,0,15m,2024-07-16 08:45:00.000
GBPAUDm,2024-07-16 09:00:00+00:00,1.92364,1.92389,1.92279,1.9229,580,28,0,15m,2024-07-16 09:00:00.000
GBPAUDm,2024-07-16 09:15:00+00:00,1.92291,1.92315,1.92218,1.92218,503,28,0,15m,2024-07-16 09:15:00.000
GBPAUDm,2024-07-16 09:30:00+00:00,1.92216,1.92281,1.92181,1.92261,464,28,0,15m,2024-07-16 09:30:00.000
GBPAUDm,2024-07-16 09:45:00+00:00,1.92261,1.92268,1.92183,1.92199,514,28,0,15m,2024-07-16 09:45:00.000
GBPAUDm,2024-07-16 10:00:00+00:00,1.922,1.92241,1.92161,1.92241,440,28,0,15m,2024-07-16 10:00:00.000
GBPAUDm,2024-07-16 10:15:00+00:00,1.92241,1.92294,1.92232,1.92265,416,28,0,15m,2024-07-16 10:15:00.000
GBPAUDm,2024-07-16 10:30:00+00:00,1.92264,1.92288,1.92198,1.92209,417,28,0,15m,2024-07-16 10:30:00.000
GBPAUDm,2024-07-16 10:45:00+00:00,1.92209,1.923,1.92186,1.9229,421,28,0,15m,2024-07-16 10:45:00.000
GBPAUDm,2024-07-16 11:00:00+00:00,1.92285,1.92335,1.92263,1.92322,425,28,0,15m,2024-07-16 11:00:00.000
GBPAUDm,2024-07-16 11:15:00+00:00,1.92323,1.92353,1.92299,1.92315,419,28,0,15m,2024-07-16 11:15:00.000
GBPAUDm,2024-07-16 11:30:00+00:00,1.92312,1.92389,1.92287,1.92379,431,28,0,15m,2024-07-16 11:30:00.000
GBPAUDm,2024-07-16 11:45:00+00:00,1.92379,1.924,1.92291,1.92306,492,28,0,15m,2024-07-16 11:45:00.000
GBPAUDm,2024-07-16 12:00:00+00:00,1.92307,1.92393,1.92307,1.92393,467,28,0,15m,2024-07-16 12:00:00.000
GBPAUDm,2024-07-16 12:15:00+00:00,1.92393,1.92504,1.92371,1.92437,545,28,0,15m,2024-07-16 12:15:00.000
GBPAUDm,2024-07-16 12:30:00+00:00,1.92425,1.92702,1.92425,1.92638,1205,28,0,15m,2024-07-16 12:30:00.000
GBPAUDm,2024-07-16 12:45:00+00:00,1.92634,1.92641,1.92523,1.92539,785,28,0,15m,2024-07-16 12:45:00.000
GBPAUDm,2024-07-16 13:00:00+00:00,1.92544,1.92697,1.92529,1.92675,727,28,0,15m,2024-07-16 13:00:00.000
