symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
AUDCHFm,2024-07-16 07:30:00+00:00,0.60342,0.60345,0.60317,0.60336,297,9,0,15m,2024-07-16 07:30:00.000
AUDCHFm,2024-07-16 07:45:00+00:00,0.60335,0.60359,0.60317,0.60356,291,9,0,15m,2024-07-16 07:45:00.000
AUDCHFm,2024-07-16 08:00:00+00:00,0.60356,0.60356,0.603,0.60311,329,9,0,15m,2024-07-16 08:00:00.000
AUDCHFm,2024-07-16 08:15:00+00:00,0.60311,0.6033,0.60295,0.60308,277,9,0,15m,2024-07-16 08:15:00.000
AUDCHFm,2024-07-16 08:30:00+00:00,0.60308,0.60312,0.60285,0.60294,276,9,0,15m,2024-07-16 08:30:00.000
AUDCHFm,2024-07-16 08:45:00+00:00,0.60295,0.60328,0.60285,0.60323,278,9,0,15m,2024-07-16 08:45:00.000
AUDCHFm,2024-07-16 09:00:00+00:00,0.60323,0.60346,0.60313,0.60345,297,9,0,15m,2024-07-16 09:00:00.000
AUDCHFm,2024-07-16 09:15:00+00:00,0.60345,0.60373,0.60344,0.60373,238,9,0,15m,2024-07-16 09:15:00.000
AUDCHFm,2024-07-16 09:30:00+00:00,0.60373,0.60395,0.60372,0.60389,208,9,0,15m,2024-07-16 09:30:00.000
AUDCHFm,2024-07-16 09:45:00+00:00,0.60389,0.60434,0.60389,0.60433,245,9,0,15m,2024-07-16 09:45:00.000
AUDCHFm,2024-07-16 10:00:00+00:00,0.60432,0.60442,0.60418,0.60419,245,9,0,15m,2024-07-16 10:00:00.000
AUDCHFm,2024-07-16 10:15:00+00:00,0.60419,0.60425,0.60402,0.60405,206,9,0,15m,2024-07-16 10:15:00.000
AUDCHFm,2024-07-16 10:30:00+00:00,0.60405,0.60414,0.6039,0.60401,195,9,0,15m,2024-07-16 10:30:00.000
AUDCHFm,2024-07-16 10:45:00+00:00,0.60401,0.6041,0.60386,0.60386,202,9,0,15m,2024-07-16 10:45:00.000
AUDCHFm,2024-07-16 11:00:00+00:00,0.6039,0.60404,0.60369,0.60376,217,9,0,15m,2024-07-16 11:00:00.000
AUDCHFm,2024-07-16 11:15:00+00:00,0.60376,0.60388,0.60366,0.60366,180,9,0,15m,2024-07-16 11:15:00.000
AUDCHFm,2024-07-16 11:30:00+00:00,0.60366,0.60388,0.60348,0.60357,197,9,0,15m,2024-07-16 11:30:00.000
AUDCHFm,2024-07-16 11:45:00+00:00,0.60357,0.60375,0.60353,0.6036,235,9,0,15m,2024-07-16 11:45:00.000
AUDCHFm,2024-07-16 12:00:00+00:00,0.6036,0.60372,0.60344,0.60364,246,9,0,15m,2024-07-16 12:00:00.000
AUDCHFm,2024-07-16 12:15:00+00:00,0.60364,0.60377,0.60341,0.60358,290,9,0,15m,2024-07-16 12:15:00.000
AUDCHFm,2024-07-16 12:30:00+00:00,0.6036,0.60369,0.60283,0.60323,834,9,0,15m,2024-07-16 12:30:00.000
AUDCHFm,2024-07-16 12:45:00+00:00,0.60323,0.60331,0.60281,0.60315,468,9,0,15m,2024-07-16 12:45:00.000
AUDCHFm,2024-07-16 13:00:00+00:00,0.60315,0.60317,0.60247,0.60263,445,9,0,15m,2024-07-16 13:00:00.000
AUDCHFm,2024-07-16 13:15:00+00:00,0.60263,0.60263,0.60226,0.60261,337,9,0,15m,2024-07-16 13:15:00.000
AUDCHFm,2024-07-16 13:30:00+00:00,0.6026,0.60267,0.60233,0.60253,506,9,0,15m,2024-07-16 13:30:00.000
AUDCHFm,2024-07-16 13:45:00+00:00,0.60253,0.60265,0.60232,0.6024,404,9,0,15m,2024-07-16 13:45:00.000
AUDCHFm,2024-07-16 14:00:00+00:00,0.6024,0.6025,0.60216,0.60236,434,9,0,15m,2024-07-16 14:00:00.000
AUDCHFm,2024-07-16 14:15:00+00:00,0.60236,0.60255,0.6023,0.60242,304,9,0,15m,2024-07-16 14:15:00.000
AUDCHFm,2024-07-16 14:30:00+00:00,0.60242,0.60254,0.60204,0.60207,390,9,0,15m,2024-07-16 14:30:00.000
AUDCHFm,2024-07-16 14:45:00+00:00,0.60211,0.60258,0.60206,0.60238,456,9,0,15m,2024-07-16 14:45:00.000
AUDCHFm,2024-07-16 15:00:00+00:00,0.60238,0.60252,0.60211,0.60223,374,9,0,15m,2024-07-16 15:00:00.000
AUDCHFm,2024-07-16 15:15:00+00:00,0.60222,0.60226,0.60192,0.60192,309,9,0,15m,2024-07-16 15:15:00.000
AUDCHFm,2024-07-16 15:30:00+00:00,0.60196,0.60226,0.60182,0.60212,302,9,0,15m,2024-07-16 15:30:00.000
AUDCHFm,2024-07-16 15:45:00+00:00,0.60212,0.60218,0.60201,0.60205,212,9,0,15m,2024-07-16 15:45:00.000
AUDCHFm,2024-07-16 16:00:00+00:00,0.60204,0.60214,0.60192,0.60206,294,9,0,15m,2024-07-16 16:00:00.000
AUDCHFm,2024-07-16 16:15:00+00:00,0.60206,0.60221,0.60202,0.60205,262,9,0,15m,2024-07-16 16:15:00.000
AUDCHFm,2024-07-16 16:30:00+00:00,0.60205,0.60206,0.60175,0.60182,221,9,0,15m,2024-07-16 16:30:00.000
AUDCHFm,2024-07-16 16:45:00+00:00,0.60183,0.602,0.60183,0.602,181,9,0,15m,2024-07-16 16:45:00.000
AUDCHFm,2024-07-16 17:00:00+00:00,0.602,0.60206,0.6018,0.60188,175,9,0,15m,2024-07-16 17:00:00.000
AUDCHFm,2024-07-16 17:15:00+00:00,0.60188,0.60204,0.60175,0.60198,173,9,0,15m,2024-07-16 17:15:00.000
AUDCHFm,2024-07-16 17:30:00+00:00,0.60198,0.60211,0.60193,0.60207,154,9,0,15m,2024-07-16 17:30:00.000
AUDCHFm,2024-07-16 17:45:00+00:00,0.60207,0.60234,0.60205,0.60233,161,9,0,15m,2024-07-16 17:45:00.000
AUDCHFm,2024-07-16 18:00:00+00:00,0.60233,0.60234,0.60217,0.60219,170,9,0,15m,2024-07-16 18:00:00.000
AUDCHFm,2024-07-16 18:15:00+00:00,0.60218,0.60221,0.60209,0.60212,172,9,0,15m,2024-07-16 18:15:00.000
AUDCHFm,2024-07-16 18:30:00+00:00,0.60211,0.60217,0.60204,0.60213,154,9,0,15m,2024-07-16 18:30:00.000
AUDCHFm,2024-07-16 18:45:00+00:00,0.60212,0.60219,0.60197,0.60209,189,9,0,15m,2024-07-16 18:45:00.000
AUDCHFm,2024-07-16 19:00:00+00:00,0.60209,0.60218,0.60197,0.60202,210,9,0,15m,2024-07-16 19:00:00.000
AUDCHFm,2024-07-16 19:15:00+00:00,0.60201,0.60207,0.60194,0.60202,151,9,0,15m,2024-07-16 19:15:00.000
AUDCHFm,2024-07-16 19:30:00+00:00,0.60202,0.6021,0.6019,0.60195,150,9,0,15m,2024-07-16 19:30:00.000
AUDCHFm,2024-07-16 19:45:00+00:00,0.60194,0.60194,0.60177,0.60183,194,9,0,15m,2024-07-16 19:45:00.000
AUDCHFm,2024-07-16 20:00:00+00:00,0.60183,0.6019,0.60179,0.60184,92,9,0,15m,2024-07-16 20:00:00.000
AUDCHFm,2024-07-16 20:15:00+00:00,0.60184,0.60186,0.6018,0.60185,63,9,0,15m,2024-07-16 20:15:00.000
AUDCHFm,2024-07-16 20:30:00+00:00,0.60185,0.60191,0.60182,0.60185,62,9,0,15m,2024-07-16 20:30:00.000
AUDCHFm,2024-07-16 20:45:00+00:00,0.60185,0.60188,0.60178,0.60178,89,9,0,15m,2024-07-16 20:45:00.000
AUDCHFm,2024-07-16 21:00:00+00:00,0.60176,0.60177,0.60166,0.60171,111,18,0,15m,2024-07-16 21:00:00.000
AUDCHFm,2024-07-16 21:15:00+00:00,0.60172,0.60179,0.60168,0.60173,151,16,0,15m,2024-07-16 21:15:00.000
AUDCHFm,2024-07-16 21:30:00+00:00,0.60172,0.60178,0.6016,0.60174,271,22,0,15m,2024-07-16 21:30:00.000
AUDCHFm,2024-07-16 21:45:00+00:00,0.60175,0.60192,0.60162,0.60183,223,16,0,15m,2024-07-16 21:45:00.000
AUDCHFm,2024-07-16 22:00:00+00:00,0.6017,0.60181,0.60131,0.6017,81,37,0,15m,2024-07-16 22:00:00.000
AUDCHFm,2024-07-16 22:15:00+00:00,0.6017,0.60171,0.60158,0.60158,62,37,0,15m,2024-07-16 22:15:00.000
AUDCHFm,2024-07-16 22:30:00+00:00,0.60157,0.60161,0.60145,0.60152,95,37,0,15m,2024-07-16 22:30:00.000
AUDCHFm,2024-07-16 22:45:00+00:00,0.60154,0.60164,0.60116,0.60156,225,37,0,15m,2024-07-16 22:45:00.000
AUDCHFm,2024-07-16 23:00:00+00:00,0.60167,0.60167,0.60118,0.60136,146,9,0,15m,2024-07-16 23:00:00.000
AUDCHFm,2024-07-16 23:15:00+00:00,0.60137,0.60144,0.60112,0.60112,161,9,0,15m,2024-07-16 23:15:00.000
AUDCHFm,2024-07-16 23:30:00+00:00,0.60111,0.60135,0.60101,0.60123,182,9,0,15m,2024-07-16 23:30:00.000
AUDCHFm,2024-07-16 23:45:00+00:00,0.60123,0.60137,0.60111,0.60137,179,9,0,15m,2024-07-16 23:45:00.000
AUDCHFm,2024-07-17 00:00:00+00:00,0.60137,0.60145,0.60116,0.60135,279,9,0,15m,2024-07-17 00:00:00.000
AUDCHFm,2024-07-17 00:15:00+00:00,0.60132,0.6014,0.60124,0.60138,249,9,0,15m,2024-07-17 00:15:00.000
AUDCHFm,2024-07-17 00:30:00+00:00,0.60138,0.6018,0.60133,0.6018,186,9,0,15m,2024-07-17 00:30:00.000
AUDCHFm,2024-07-17 00:45:00+00:00,0.60177,0.60188,0.6016,0.6018,231,9,0,15m,2024-07-17 00:45:00.000
AUDCHFm,2024-07-17 01:00:00+00:00,0.60181,0.602,0.60163,0.60187,301,9,0,15m,2024-07-17 01:00:00.000
AUDCHFm,2024-07-17 01:15:00+00:00,0.60187,0.60225,0.60181,0.60224,270,9,0,15m,2024-07-17 01:15:00.000
