symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
EURUSDm,2024-08-06 17:40:00+00:00,1.09263,1.09263,1.09239,1.09242,133,10,0,5m,2024-08-06 17:40:00.000
EURUSDm,2024-08-06 17:45:00+00:00,1.09241,1.09247,1.09224,1.09234,144,10,0,5m,2024-08-06 17:45:00.000
EURUSDm,2024-08-06 17:50:00+00:00,1.09235,1.09245,1.09224,1.0923,130,10,0,5m,2024-08-06 17:50:00.000
EURUSDm,2024-08-06 17:55:00+00:00,1.09229,1.09258,1.09229,1.09254,141,10,0,5m,2024-08-06 17:55:00.000
EURUSDm,2024-08-06 18:00:00+00:00,1.09256,1.09271,1.09245,1.09249,156,10,0,5m,2024-08-06 18:00:00.000
EURUSDm,2024-08-06 18:05:00+00:00,1.09248,1.09266,1.09248,1.09263,167,10,0,5m,2024-08-06 18:05:00.000
EURUSDm,2024-08-06 18:10:00+00:00,1.09262,1.09295,1.09262,1.09279,164,10,0,5m,2024-08-06 18:10:00.000
EURUSDm,2024-08-06 18:15:00+00:00,1.09279,1.09298,1.09273,1.09289,121,10,0,5m,2024-08-06 18:15:00.000
EURUSDm,2024-08-06 18:20:00+00:00,1.09289,1.093,1.09278,1.09299,130,10,0,5m,2024-08-06 18:20:00.000
EURUSDm,2024-08-06 18:25:00+00:00,1.09299,1.09305,1.09287,1.09304,129,10,0,5m,2024-08-06 18:25:00.000
EURUSDm,2024-08-06 18:30:00+00:00,1.09302,1.09323,1.09293,1.09319,122,10,0,5m,2024-08-06 18:30:00.000
EURUSDm,2024-08-06 18:35:00+00:00,1.0932,1.09326,1.09315,1.09325,80,10,0,5m,2024-08-06 18:35:00.000
EURUSDm,2024-08-06 18:40:00+00:00,1.09327,1.09331,1.09313,1.09325,104,10,0,5m,2024-08-06 18:40:00.000
EURUSDm,2024-08-06 18:45:00+00:00,1.09325,1.09332,1.093,1.09305,117,10,0,5m,2024-08-06 18:45:00.000
EURUSDm,2024-08-06 18:50:00+00:00,1.09303,1.09315,1.09297,1.0931,120,10,0,5m,2024-08-06 18:50:00.000
EURUSDm,2024-08-06 18:55:00+00:00,1.0931,1.09316,1.0927,1.09282,173,10,0,5m,2024-08-06 18:55:00.000
EURUSDm,2024-08-06 19:00:00+00:00,1.09283,1.09283,1.09237,1.09243,207,10,0,5m,2024-08-06 19:00:00.000
EURUSDm,2024-08-06 19:05:00+00:00,1.09244,1.09256,1.09223,1.09248,210,10,0,5m,2024-08-06 19:05:00.000
EURUSDm,2024-08-06 19:10:00+00:00,1.09247,1.09262,1.09243,1.09249,212,10,0,5m,2024-08-06 19:10:00.000
EURUSDm,2024-08-06 19:15:00+00:00,1.09249,1.09253,1.09226,1.09239,190,10,0,5m,2024-08-06 19:15:00.000
EURUSDm,2024-08-06 19:20:00+00:00,1.09238,1.09268,1.09236,1.09259,175,10,0,5m,2024-08-06 19:20:00.000
EURUSDm,2024-08-06 19:25:00+00:00,1.09261,1.09272,1.09246,1.09253,187,10,0,5m,2024-08-06 19:25:00.000
EURUSDm,2024-08-06 19:30:00+00:00,1.0925,1.09277,1.09242,1.09275,193,10,0,5m,2024-08-06 19:30:00.000
EURUSDm,2024-08-06 19:35:00+00:00,1.09275,1.09294,1.09264,1.09273,148,10,0,5m,2024-08-06 19:35:00.000
EURUSDm,2024-08-06 19:40:00+00:00,1.09273,1.09292,1.09267,1.0928,179,10,0,5m,2024-08-06 19:40:00.000
EURUSDm,2024-08-06 19:45:00+00:00,1.09279,1.0929,1.09268,1.09274,144,10,0,5m,2024-08-06 19:45:00.000
EURUSDm,2024-08-06 19:50:00+00:00,1.09276,1.09278,1.09252,1.0926,183,10,0,5m,2024-08-06 19:50:00.000
EURUSDm,2024-08-06 19:55:00+00:00,1.09263,1.09299,1.09256,1.09292,148,10,0,5m,2024-08-06 19:55:00.000
EURUSDm,2024-08-06 20:00:00+00:00,1.09292,1.09313,1.09281,1.09309,125,10,0,5m,2024-08-06 20:00:00.000
EURUSDm,2024-08-06 20:05:00+00:00,1.09309,1.09313,1.093,1.09301,48,10,0,5m,2024-08-06 20:05:00.000
EURUSDm,2024-08-06 20:10:00+00:00,1.09301,1.09301,1.0929,1.09296,61,10,0,5m,2024-08-06 20:10:00.000
EURUSDm,2024-08-06 20:15:00+00:00,1.09296,1.09306,1.09283,1.09306,89,10,0,5m,2024-08-06 20:15:00.000
EURUSDm,2024-08-06 20:20:00+00:00,1.09306,1.09306,1.09292,1.09294,56,10,0,5m,2024-08-06 20:20:00.000
EURUSDm,2024-08-06 20:25:00+00:00,1.09293,1.09297,1.09286,1.09289,56,10,0,5m,2024-08-06 20:25:00.000
EURUSDm,2024-08-06 20:30:00+00:00,1.09288,1.09299,1.09281,1.09296,69,10,0,5m,2024-08-06 20:30:00.000
EURUSDm,2024-08-06 20:35:00+00:00,1.09296,1.09296,1.09276,1.09281,98,10,0,5m,2024-08-06 20:35:00.000
EURUSDm,2024-08-06 20:40:00+00:00,1.09282,1.09289,1.09275,1.09287,65,10,0,5m,2024-08-06 20:40:00.000
EURUSDm,2024-08-06 20:45:00+00:00,1.09287,1.0929,1.09273,1.09281,104,10,0,5m,2024-08-06 20:45:00.000
EURUSDm,2024-08-06 20:50:00+00:00,1.09281,1.09294,1.09272,1.09275,123,10,0,5m,2024-08-06 20:50:00.000
EURUSDm,2024-08-06 20:55:00+00:00,1.09276,1.0931,1.09274,1.09296,133,10,0,5m,2024-08-06 20:55:00.000
EURUSDm,2024-08-06 21:00:00+00:00,1.09295,1.09307,1.09294,1.09302,13,16,0,5m,2024-08-06 21:00:00.000
EURUSDm,2024-08-06 21:05:00+00:00,1.09298,1.09298,1.09243,1.09277,105,26,0,5m,2024-08-06 21:05:00.000
EURUSDm,2024-08-06 21:10:00+00:00,1.09274,1.09287,1.09267,1.09278,61,60,0,5m,2024-08-06 21:10:00.000
EURUSDm,2024-08-06 21:15:00+00:00,1.0928,1.09287,1.09267,1.09278,80,49,0,5m,2024-08-06 21:15:00.000
EURUSDm,2024-08-06 21:20:00+00:00,1.09276,1.09286,1.09264,1.09279,56,44,0,5m,2024-08-06 21:20:00.000
EURUSDm,2024-08-06 21:25:00+00:00,1.09276,1.0929,1.0927,1.09277,109,42,0,5m,2024-08-06 21:25:00.000
EURUSDm,2024-08-06 21:30:00+00:00,1.09278,1.0929,1.09274,1.09275,92,42,0,5m,2024-08-06 21:30:00.000
EURUSDm,2024-08-06 21:35:00+00:00,1.09279,1.09289,1.09271,1.09283,68,42,0,5m,2024-08-06 21:35:00.000
EURUSDm,2024-08-06 21:40:00+00:00,1.09285,1.09287,1.0927,1.09272,59,44,0,5m,2024-08-06 21:40:00.000
EURUSDm,2024-08-06 21:45:00+00:00,1.09267,1.09276,1.09247,1.0925,80,50,0,5m,2024-08-06 21:45:00.000
EURUSDm,2024-08-06 21:50:00+00:00,1.09253,1.09271,1.09253,1.09266,96,44,0,5m,2024-08-06 21:50:00.000
EURUSDm,2024-08-06 21:55:00+00:00,1.09266,1.09284,1.09266,1.09284,28,14,0,5m,2024-08-06 21:55:00.000
EURUSDm,2024-08-06 22:00:00+00:00,1.09284,1.09316,1.09274,1.09292,165,10,0,5m,2024-08-06 22:00:00.000
EURUSDm,2024-08-06 22:05:00+00:00,1.09293,1.09314,1.09291,1.093,73,10,0,5m,2024-08-06 22:05:00.000
EURUSDm,2024-08-06 22:10:00+00:00,1.09298,1.09308,1.09283,1.09284,88,10,0,5m,2024-08-06 22:10:00.000
EURUSDm,2024-08-06 22:15:00+00:00,1.09284,1.09291,1.09271,1.0929,100,10,0,5m,2024-08-06 22:15:00.000
EURUSDm,2024-08-06 22:20:00+00:00,1.0929,1.09302,1.09287,1.09296,91,10,0,5m,2024-08-06 22:20:00.000
EURUSDm,2024-08-06 22:25:00+00:00,1.09296,1.09304,1.09287,1.09302,57,10,0,5m,2024-08-06 22:25:00.000
EURUSDm,2024-08-06 22:30:00+00:00,1.09302,1.09302,1.09279,1.09285,68,10,0,5m,2024-08-06 22:30:00.000
EURUSDm,2024-08-06 22:35:00+00:00,1.09284,1.09289,1.09278,1.09283,66,10,0,5m,2024-08-06 22:35:00.000
EURUSDm,2024-08-06 22:40:00+00:00,1.09283,1.09286,1.09276,1.09282,41,10,0,5m,2024-08-06 22:40:00.000
EURUSDm,2024-08-06 22:45:00+00:00,1.09284,1.093,1.09281,1.0929,156,10,0,5m,2024-08-06 22:45:00.000
EURUSDm,2024-08-06 22:50:00+00:00,1.0929,1.0931,1.09288,1.09309,99,10,0,5m,2024-08-06 22:50:00.000
EURUSDm,2024-08-06 22:55:00+00:00,1.09309,1.0931,1.09288,1.0929,82,10,0,5m,2024-08-06 22:55:00.000
EURUSDm,2024-08-06 23:00:00+00:00,1.09291,1.09295,1.0927,1.0929,95,10,0,5m,2024-08-06 23:00:00.000
EURUSDm,2024-08-06 23:05:00+00:00,1.09291,1.09298,1.09279,1.09282,97,10,0,5m,2024-08-06 23:05:00.000
EURUSDm,2024-08-06 23:10:00+00:00,1.09282,1.09283,1.0926,1.0927,82,10,0,5m,2024-08-06 23:10:00.000
EURUSDm,2024-08-06 23:15:00+00:00,1.0927,1.09282,1.09261,1.09265,63,10,0,5m,2024-08-06 23:15:00.000
EURUSDm,2024-08-06 23:20:00+00:00,1.09265,1.09281,1.09262,1.09269,72,10,0,5m,2024-08-06 23:20:00.000
EURUSDm,2024-08-06 23:25:00+00:00,1.09268,1.0927,1.09258,1.09263,62,10,0,5m,2024-08-06 23:25:00.000
EURUSDm,2024-08-06 23:30:00+00:00,1.09263,1.09269,1.09249,1.09258,96,10,0,5m,2024-08-06 23:30:00.000
EURUSDm,2024-08-06 23:35:00+00:00,1.09258,1.09271,1.09258,1.09269,76,10,0,5m,2024-08-06 23:35:00.000
EURUSDm,2024-08-06 23:40:00+00:00,1.09269,1.09275,1.09257,1.09259,74,10,0,5m,2024-08-06 23:40:00.000
EURUSDm,2024-08-06 23:45:00+00:00,1.09258,1.09272,1.09258,1.09261,68,10,0,5m,2024-08-06 23:45:00.000
EURUSDm,2024-08-06 23:50:00+00:00,1.09261,1.09261,1.09243,1.09246,61,10,0,5m,2024-08-06 23:50:00.000
EURUSDm,2024-08-06 23:55:00+00:00,1.09246,1.09256,1.09234,1.09255,97,10,0,5m,2024-08-06 23:55:00.000
EURUSDm,2024-08-07 00:00:00+00:00,1.09255,1.09276,1.09239,1.09273,202,10,0,5m,2024-08-07 00:00:00.000
EURUSDm,2024-08-07 00:05:00+00:00,1.09272,1.09284,1.09254,1.09257,155,10,0,5m,2024-08-07 00:05:00.000
