symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-01-05 16:00:00+00:00,1.89326,1.89596,1.89294,1.8949,11345,28,0,4h,2024-01-05 16:00:00.000
GBPAUDm,2024-01-05 20:00:00+00:00,1.89487,1.895,1.89335,1.89367,3728,28,0,4h,2024-01-05 20:00:00.000
GBPAUDm,2024-01-07 20:00:00+00:00,1.89182,1.894,1.89061,1.89309,2852,101,0,4h,2024-01-07 20:00:00.000
GBPAUDm,2024-01-08 00:00:00+00:00,1.89347,1.8953,1.88998,1.89496,7980,28,0,4h,2024-01-08 00:00:00.000
GBPAUDm,2024-01-08 04:00:00+00:00,1.89494,1.8971,1.89377,1.8956,7687,28,0,4h,2024-01-08 04:00:00.000
GBPAUDm,2024-01-08 08:00:00+00:00,1.89559,1.89999,1.89454,1.89975,11115,28,0,4h,2024-01-08 08:00:00.000
GBPAUDm,2024-01-08 12:00:00+00:00,1.89976,1.90335,1.89815,1.90026,12298,28,0,4h,2024-01-08 12:00:00.000
GBPAUDm,2024-01-08 16:00:00+00:00,1.90022,1.9005,1.89757,1.89785,8637,28,0,4h,2024-01-08 16:00:00.000
GBPAUDm,2024-01-08 20:00:00+00:00,1.8978,1.89865,1.89515,1.89647,5811,28,0,4h,2024-01-08 20:00:00.000
GBPAUDm,2024-01-09 00:00:00+00:00,1.89683,1.89793,1.89505,1.89668,8766,28,0,4h,2024-01-09 00:00:00.000
GBPAUDm,2024-01-09 04:00:00+00:00,1.89669,1.90174,1.89666,1.9004,7609,28,0,4h,2024-01-09 04:00:00.000
GBPAUDm,2024-01-09 08:00:00+00:00,1.90042,1.90164,1.89728,1.89983,9765,28,0,4h,2024-01-09 08:00:00.000
GBPAUDm,2024-01-09 12:00:00+00:00,1.89979,1.9023,1.89868,1.90065,11543,28,0,4h,2024-01-09 12:00:00.000
GBPAUDm,2024-01-09 16:00:00+00:00,1.90066,1.90154,1.89912,1.89978,9188,28,0,4h,2024-01-09 16:00:00.000
GBPAUDm,2024-01-09 20:00:00+00:00,1.89976,1.90171,1.89912,1.90102,5668,28,0,4h,2024-01-09 20:00:00.000
GBPAUDm,2024-01-10 00:00:00+00:00,1.90143,1.9026,1.89379,1.89489,8186,28,0,4h,2024-01-10 00:00:00.000
GBPAUDm,2024-01-10 04:00:00+00:00,1.89491,1.89669,1.89399,1.89483,7128,28,0,4h,2024-01-10 04:00:00.000
GBPAUDm,2024-01-10 08:00:00+00:00,1.89479,1.898,1.89472,1.89772,9163,28,0,4h,2024-01-10 08:00:00.000
GBPAUDm,2024-01-10 12:00:00+00:00,1.89773,1.90249,1.89643,1.90187,10795,28,0,4h,2024-01-10 12:00:00.000
GBPAUDm,2024-01-10 16:00:00+00:00,1.90182,1.90281,1.90053,1.90157,8073,28,0,4h,2024-01-10 16:00:00.000
GBPAUDm,2024-01-10 20:00:00+00:00,1.90153,1.90205,1.89864,1.90079,6196,28,0,4h,2024-01-10 20:00:00.000
GBPAUDm,2024-01-11 00:00:00+00:00,1.90148,1.90207,1.89865,1.89878,6956,28,0,4h,2024-01-11 00:00:00.000
GBPAUDm,2024-01-11 04:00:00+00:00,1.89882,1.90133,1.89829,1.90063,6618,28,0,4h,2024-01-11 04:00:00.000
GBPAUDm,2024-01-11 08:00:00+00:00,1.90068,1.90225,1.89744,1.90219,8679,28,0,4h,2024-01-11 08:00:00.000
GBPAUDm,2024-01-11 12:00:00+00:00,1.90218,1.9093,1.89966,1.90867,19476,28,0,4h,2024-01-11 12:00:00.000
GBPAUDm,2024-01-11 16:00:00+00:00,1.90868,1.91165,1.9081,1.90846,12449,28,0,4h,2024-01-11 16:00:00.000
GBPAUDm,2024-01-11 20:00:00+00:00,1.90846,1.90924,1.90549,1.90703,6796,28,0,4h,2024-01-11 20:00:00.000
GBPAUDm,2024-01-12 00:00:00+00:00,1.9074,1.90785,1.90342,1.90444,8522,28,0,4h,2024-01-12 00:00:00.000
GBPAUDm,2024-01-12 04:00:00+00:00,1.90446,1.90739,1.90439,1.90466,7798,28,0,4h,2024-01-12 04:00:00.000
GBPAUDm,2024-01-12 08:00:00+00:00,1.90461,1.90551,1.9028,1.90296,9916,28,0,4h,2024-01-12 08:00:00.000
GBPAUDm,2024-01-12 12:00:00+00:00,1.90292,1.90672,1.89851,1.90461,14929,28,0,4h,2024-01-12 12:00:00.000
GBPAUDm,2024-01-12 16:00:00+00:00,1.90461,1.90616,1.90249,1.90602,9386,28,0,4h,2024-01-12 16:00:00.000
GBPAUDm,2024-01-12 20:00:00+00:00,1.90601,1.90732,1.90583,1.9073,3604,28,0,4h,2024-01-12 20:00:00.000
GBPAUDm,2024-01-14 20:00:00+00:00,1.90445,1.90662,1.90288,1.90321,2433,98,0,4h,2024-01-14 20:00:00.000
GBPAUDm,2024-01-15 00:00:00+00:00,1.90378,1.90563,1.90252,1.90543,7336,28,0,4h,2024-01-15 00:00:00.000
GBPAUDm,2024-01-15 04:00:00+00:00,1.90543,1.91116,1.9054,1.91048,6003,28,0,4h,2024-01-15 04:00:00.000
GBPAUDm,2024-01-15 08:00:00+00:00,1.91048,1.91279,1.9096,1.91057,9203,28,0,4h,2024-01-15 08:00:00.000
GBPAUDm,2024-01-15 12:00:00+00:00,1.91062,1.91265,1.91017,1.91123,9181,28,0,4h,2024-01-15 12:00:00.000
GBPAUDm,2024-01-15 16:00:00+00:00,1.91125,1.9133,1.91073,1.91087,3670,28,0,4h,2024-01-15 16:00:00.000
GBPAUDm,2024-01-15 20:00:00+00:00,1.91087,1.9116,1.90955,1.91136,3038,28,0,4h,2024-01-15 20:00:00.000
GBPAUDm,2024-01-16 00:00:00+00:00,1.91187,1.91772,1.91165,1.91765,9991,28,0,4h,2024-01-16 00:00:00.000
GBPAUDm,2024-01-16 04:00:00+00:00,1.91764,1.91827,1.91321,1.91496,8643,28,0,4h,2024-01-16 04:00:00.000
GBPAUDm,2024-01-16 08:00:00+00:00,1.91497,1.91606,1.91078,1.91467,13086,28,0,4h,2024-01-16 08:00:00.000
GBPAUDm,2024-01-16 12:00:00+00:00,1.91464,1.91918,1.91364,1.91837,14501,28,0,4h,2024-01-16 12:00:00.000
GBPAUDm,2024-01-16 16:00:00+00:00,1.91835,1.92032,1.91742,1.91817,13379,28,0,4h,2024-01-16 16:00:00.000
GBPAUDm,2024-01-16 20:00:00+00:00,1.91816,1.91921,1.91692,1.91754,5934,28,0,4h,2024-01-16 20:00:00.000
GBPAUDm,2024-01-17 00:00:00+00:00,1.91794,1.9211,1.91654,1.92063,8760,28,0,4h,2024-01-17 00:00:00.000
GBPAUDm,2024-01-17 04:00:00+00:00,1.9206,1.93183,1.91981,1.93109,10586,28,0,4h,2024-01-17 04:00:00.000
GBPAUDm,2024-01-17 08:00:00+00:00,1.93113,1.93569,1.93015,1.93551,11870,28,0,4h,2024-01-17 08:00:00.000
GBPAUDm,2024-01-17 12:00:00+00:00,1.93546,1.93867,1.93166,1.9383,13452,28,0,4h,2024-01-17 12:00:00.000
GBPAUDm,2024-01-17 16:00:00+00:00,1.93831,1.93957,1.93662,1.93764,10335,28,0,4h,2024-01-17 16:00:00.000
GBPAUDm,2024-01-17 20:00:00+00:00,1.93765,1.9381,1.93304,1.93418,5483,28,0,4h,2024-01-17 20:00:00.000
GBPAUDm,2024-01-18 00:00:00+00:00,1.93471,1.94178,1.93191,1.93276,10232,28,0,4h,2024-01-18 00:00:00.000
GBPAUDm,2024-01-18 04:00:00+00:00,1.93279,1.93631,1.93261,1.93604,8108,28,0,4h,2024-01-18 04:00:00.000
GBPAUDm,2024-01-18 08:00:00+00:00,1.93602,1.93739,1.93049,1.9309,10486,28,0,4h,2024-01-18 08:00:00.000
GBPAUDm,2024-01-18 12:00:00+00:00,1.93086,1.93444,1.92934,1.9328,14666,28,0,4h,2024-01-18 12:00:00.000
GBPAUDm,2024-01-18 16:00:00+00:00,1.93282,1.93465,1.93179,1.93383,10121,28,0,4h,2024-01-18 16:00:00.000
GBPAUDm,2024-01-18 20:00:00+00:00,1.93387,1.93387,1.9295,1.93048,5732,28,0,4h,2024-01-18 20:00:00.000
GBPAUDm,2024-01-19 00:00:00+00:00,1.93111,1.93163,1.92898,1.93085,7661,28,0,4h,2024-01-19 00:00:00.000
GBPAUDm,2024-01-19 04:00:00+00:00,1.93087,1.93319,1.92685,1.9278,7595,28,0,4h,2024-01-19 04:00:00.000
GBPAUDm,2024-01-19 08:00:00+00:00,1.92779,1.92779,1.92082,1.92152,9834,28,0,4h,2024-01-19 08:00:00.000
GBPAUDm,2024-01-19 12:00:00+00:00,1.92152,1.92688,1.92114,1.92569,11662,28,0,4h,2024-01-19 12:00:00.000
GBPAUDm,2024-01-19 16:00:00+00:00,1.9257,1.92646,1.92382,1.92478,8762,28,0,4h,2024-01-19 16:00:00.000
GBPAUDm,2024-01-19 20:00:00+00:00,1.92477,1.92572,1.92439,1.92551,2753,28,0,4h,2024-01-19 20:00:00.000
GBPAUDm,2024-01-21 20:00:00+00:00,1.92087,1.92627,1.92087,1.92478,3656,101,0,4h,2024-01-21 20:00:00.000
GBPAUDm,2024-01-22 00:00:00+00:00,1.92547,1.92795,1.92184,1.9273,8826,28,0,4h,2024-01-22 00:00:00.000
GBPAUDm,2024-01-22 04:00:00+00:00,1.92729,1.93259,1.92684,1.92712,8646,28,0,4h,2024-01-22 04:00:00.000
GBPAUDm,2024-01-22 08:00:00+00:00,1.92716,1.92912,1.92612,1.92905,9029,28,0,4h,2024-01-22 08:00:00.000
GBPAUDm,2024-01-22 12:00:00+00:00,1.92905,1.9322,1.92858,1.93018,10935,28,0,4h,2024-01-22 12:00:00.000
GBPAUDm,2024-01-22 16:00:00+00:00,1.93022,1.93379,1.92978,1.93299,8033,28,0,4h,2024-01-22 16:00:00.000
GBPAUDm,2024-01-22 20:00:00+00:00,1.93303,1.93484,1.93238,1.93323,5105,28,0,4h,2024-01-22 20:00:00.000
GBPAUDm,2024-01-23 00:00:00+00:00,1.93373,1.93421,1.92795,1.9292,10456,28,0,4h,2024-01-23 00:00:00.000
GBPAUDm,2024-01-23 04:00:00+00:00,1.92925,1.93096,1.92713,1.93084,9142,28,0,4h,2024-01-23 04:00:00.000
GBPAUDm,2024-01-23 08:00:00+00:00,1.93086,1.93277,1.92951,1.93157,8994,28,0,4h,2024-01-23 08:00:00.000
GBPAUDm,2024-01-23 12:00:00+00:00,1.93157,1.93162,1.92606,1.92931,11358,28,0,4h,2024-01-23 12:00:00.000
GBPAUDm,2024-01-23 16:00:00+00:00,1.92927,1.93072,1.92699,1.92956,8380,28,0,4h,2024-01-23 16:00:00.000
GBPAUDm,2024-01-23 20:00:00+00:00,1.92952,1.92993,1.92363,1.92634,5524,28,0,4h,2024-01-23 20:00:00.000
GBPAUDm,2024-01-24 00:00:00+00:00,1.92688,1.93285,1.92688,1.93252,7679,28,0,4h,2024-01-24 00:00:00.000
GBPAUDm,2024-01-24 04:00:00+00:00,1.93252,1.93361,1.92867,1.9293,7665,28,0,4h,2024-01-24 04:00:00.000
GBPAUDm,2024-01-24 08:00:00+00:00,1.92926,1.93445,1.92744,1.93082,11086,28,0,4h,2024-01-24 08:00:00.000
GBPAUDm,2024-01-24 12:00:00+00:00,1.93077,1.93214,1.92776,1.93109,13301,28,0,4h,2024-01-24 12:00:00.000
GBPAUDm,2024-01-24 16:00:00+00:00,1.93113,1.93371,1.92882,1.93357,10408,28,0,4h,2024-01-24 16:00:00.000
GBPAUDm,2024-01-24 20:00:00+00:00,1.9336,1.93461,1.93094,1.93387,5468,28,0,4h,2024-01-24 20:00:00.000
GBPAUDm,2024-01-25 00:00:00+00:00,1.934,1.93484,1.93226,1.93295,8854,28,0,4h,2024-01-25 00:00:00.000
GBPAUDm,2024-01-25 04:00:00+00:00,1.93296,1.93408,1.93222,1.93394,7347,28,0,4h,2024-01-25 04:00:00.000
GBPAUDm,2024-01-25 08:00:00+00:00,1.93398,1.93609,1.93087,1.93162,8975,28,0,4h,2024-01-25 08:00:00.000
GBPAUDm,2024-01-25 12:00:00+00:00,1.93157,1.93384,1.92547,1.92941,15465,28,0,4h,2024-01-25 12:00:00.000
GBPAUDm,2024-01-25 16:00:00+00:00,1.92946,1.93104,1.92851,1.92965,10302,28,0,4h,2024-01-25 16:00:00.000
GBPAUDm,2024-01-25 20:00:00+00:00,1.92963,1.93048,1.928,1.9298,5272,28,0,4h,2024-01-25 20:00:00.000
GBPAUDm,2024-01-26 00:00:00+00:00,1.93025,1.93135,1.92802,1.92803,6760,28,0,4h,2024-01-26 00:00:00.000
GBPAUDm,2024-01-26 04:00:00+00:00,1.92803,1.92884,1.92593,1.92654,7303,28,0,4h,2024-01-26 04:00:00.000
GBPAUDm,2024-01-26 08:00:00+00:00,1.92655,1.9317,1.92619,1.9311,9423,28,0,4h,2024-01-26 08:00:00.000
GBPAUDm,2024-01-26 12:00:00+00:00,1.93107,1.93228,1.92911,1.9303,12710,28,0,4h,2024-01-26 12:00:00.000
GBPAUDm,2024-01-26 16:00:00+00:00,1.93029,1.93222,1.9298,1.93017,8070,28,0,4h,2024-01-26 16:00:00.000
GBPAUDm,2024-01-26 20:00:00+00:00,1.93017,1.93148,1.92986,1.93131,2835,28,0,4h,2024-01-26 20:00:00.000
GBPAUDm,2024-01-28 20:00:00+00:00,1.92807,1.93127,1.92694,1.92961,3295,100,0,4h,2024-01-28 20:00:00.000
GBPAUDm,2024-01-29 00:00:00+00:00,1.93016,1.93082,1.92618,1.92722,7517,28,0,4h,2024-01-29 00:00:00.000
GBPAUDm,2024-01-29 04:00:00+00:00,1.92724,1.92846,1.92548,1.92609,6824,28,0,4h,2024-01-29 04:00:00.000
GBPAUDm,2024-01-29 08:00:00+00:00,1.92611,1.92677,1.92301,1.92358,8957,28,0,4h,2024-01-29 08:00:00.000
GBPAUDm,2024-01-29 12:00:00+00:00,1.92358,1.92532,1.92185,1.92302,9736,28,0,4h,2024-01-29 12:00:00.000
GBPAUDm,2024-01-29 16:00:00+00:00,1.92302,1.92431,1.92268,1.92348,7137,28,0,4h,2024-01-29 16:00:00.000
GBPAUDm,2024-01-29 20:00:00+00:00,1.92352,1.92352,1.91929,1.92171,6781,28,0,4h,2024-01-29 20:00:00.000
GBPAUDm,2024-01-30 00:00:00+00:00,1.92202,1.92291,1.91977,1.92253,8160,28,0,4h,2024-01-30 00:00:00.000
GBPAUDm,2024-01-30 04:00:00+00:00,1.92258,1.92336,1.91823,1.91941,7744,28,0,4h,2024-01-30 04:00:00.000
GBPAUDm,2024-01-30 08:00:00+00:00,1.91945,1.92249,1.91896,1.92232,9338,28,0,4h,2024-01-30 08:00:00.000
GBPAUDm,2024-01-30 12:00:00+00:00,1.92231,1.9251,1.92018,1.92474,12306,28,0,4h,2024-01-30 12:00:00.000
GBPAUDm,2024-01-30 16:00:00+00:00,1.92472,1.92512,1.92146,1.92207,8777,28,0,4h,2024-01-30 16:00:00.000
GBPAUDm,2024-01-30 20:00:00+00:00,1.92207,1.92466,1.9218,1.92398,6374,28,0,4h,2024-01-30 20:00:00.000
GBPAUDm,2024-01-31 00:00:00+00:00,1.92477,1.93273,1.92394,1.92953,8802,28,0,4h,2024-01-31 00:00:00.000
GBPAUDm,2024-01-31 04:00:00+00:00,1.92957,1.9317,1.92746,1.92814,6551,28,0,4h,2024-01-31 04:00:00.000
GBPAUDm,2024-01-31 08:00:00+00:00,1.92818,1.92864,1.92419,1.92772,9207,28,0,4h,2024-01-31 08:00:00.000
GBPAUDm,2024-01-31 12:00:00+00:00,1.92772,1.92813,1.92369,1.92565,13587,28,0,4h,2024-01-31 12:00:00.000
GBPAUDm,2024-01-31 16:00:00+00:00,1.92569,1.93034,1.92452,1.92691,22606,28,0,4h,2024-01-31 16:00:00.000
GBPAUDm,2024-01-31 20:00:00+00:00,1.92695,1.93238,1.92679,1.93133,11716,28,0,4h,2024-01-31 20:00:00.000
GBPAUDm,2024-02-01 00:00:00+00:00,1.93183,1.93246,1.92843,1.93158,9255,28,0,4h,2024-02-01 00:00:00.000
GBPAUDm,2024-02-01 04:00:00+00:00,1.93158,1.93857,1.93143,1.9368,9303,28,0,4h,2024-02-01 04:00:00.000
GBPAUDm,2024-02-01 08:00:00+00:00,1.93684,1.94094,1.93676,1.93903,11377,28,0,4h,2024-02-01 08:00:00.000
GBPAUDm,2024-02-01 12:00:00+00:00,1.93898,1.9454,1.93739,1.93781,15534,28,0,4h,2024-02-01 12:00:00.000
GBPAUDm,2024-02-01 16:00:00+00:00,1.93781,1.94053,1.93654,1.93948,12130,28,0,4h,2024-02-01 16:00:00.000
GBPAUDm,2024-02-01 20:00:00+00:00,1.93944,1.93969,1.93676,1.93816,6334,28,0,4h,2024-02-01 20:00:00.000
GBPAUDm,2024-02-02 00:00:00+00:00,1.9386,1.93863,1.93232,1.93307,7543,28,0,4h,2024-02-02 00:00:00.000
GBPAUDm,2024-02-02 04:00:00+00:00,1.93307,1.93473,1.93165,1.93462,7897,28,0,4h,2024-02-02 04:00:00.000
GBPAUDm,2024-02-02 08:00:00+00:00,1.93462,1.93587,1.93102,1.93142,8707,28,0,4h,2024-02-02 08:00:00.000
GBPAUDm,2024-02-02 12:00:00+00:00,1.93144,1.94228,1.93053,1.94125,16586,28,0,4h,2024-02-02 12:00:00.000
GBPAUDm,2024-02-02 16:00:00+00:00,1.94124,1.94201,1.9379,1.93925,10278,28,0,4h,2024-02-02 16:00:00.000
GBPAUDm,2024-02-02 20:00:00+00:00,1.93926,1.94008,1.93913,1.94004,3497,28,0,4h,2024-02-02 20:00:00.000
GBPAUDm,2024-02-04 20:00:00+00:00,1.93676,1.9424,1.93425,1.93989,3480,102,0,4h,2024-02-04 20:00:00.000
GBPAUDm,2024-02-05 00:00:00+00:00,1.9402,1.94279,1.93722,1.93839,10123,28,0,4h,2024-02-05 00:00:00.000
GBPAUDm,2024-02-05 04:00:00+00:00,1.93843,1.9389,1.93494,1.93685,8206,28,0,4h,2024-02-05 04:00:00.000
GBPAUDm,2024-02-05 08:00:00+00:00,1.93688,1.94015,1.93306,1.93374,9613,28,0,4h,2024-02-05 08:00:00.000
GBPAUDm,2024-02-05 12:00:00+00:00,1.93377,1.93652,1.93287,1.93429,11495,28,0,4h,2024-02-05 12:00:00.000
GBPAUDm,2024-02-05 16:00:00+00:00,1.9343,1.93513,1.93222,1.93365,7693,28,0,4h,2024-02-05 16:00:00.000
GBPAUDm,2024-02-05 20:00:00+00:00,1.93364,1.93402,1.92994,1.93371,5271,28,0,4h,2024-02-05 20:00:00.000
GBPAUDm,2024-02-06 00:00:00+00:00,1.93402,1.93469,1.92753,1.92926,8633,28,0,4h,2024-02-06 00:00:00.000
GBPAUDm,2024-02-06 04:00:00+00:00,1.92925,1.93012,1.92518,1.92901,9317,28,0,4h,2024-02-06 04:00:00.000
GBPAUDm,2024-02-06 08:00:00+00:00,1.92905,1.9341,1.92896,1.93251,9204,28,0,4h,2024-02-06 08:00:00.000
GBPAUDm,2024-02-06 12:00:00+00:00,1.93255,1.9354,1.93087,1.93103,11548,28,0,4h,2024-02-06 12:00:00.000
GBPAUDm,2024-02-06 16:00:00+00:00,1.93105,1.93274,1.93058,1.93206,9995,28,0,4h,2024-02-06 16:00:00.000
GBPAUDm,2024-02-06 20:00:00+00:00,1.93207,1.93214,1.92889,1.93004,6216,28,0,4h,2024-02-06 20:00:00.000
GBPAUDm,2024-02-07 00:00:00+00:00,1.93058,1.93095,1.92813,1.92986,7654,28,0,4h,2024-02-07 00:00:00.000
GBPAUDm,2024-02-07 04:00:00+00:00,1.92987,1.934,1.929,1.93391,7363,28,0,4h,2024-02-07 04:00:00.000
GBPAUDm,2024-02-07 08:00:00+00:00,1.93386,1.9376,1.93322,1.93507,9224,28,0,4h,2024-02-07 08:00:00.000
GBPAUDm,2024-02-07 12:00:00+00:00,1.93505,1.93624,1.93361,1.93451,11167,28,0,4h,2024-02-07 12:00:00.000
GBPAUDm,2024-02-07 16:00:00+00:00,1.9345,1.9374,1.934,1.93718,8791,28,0,4h,2024-02-07 16:00:00.000
GBPAUDm,2024-02-07 20:00:00+00:00,1.93719,1.9372,1.93423,1.93562,5654,28,0,4h,2024-02-07 20:00:00.000
GBPAUDm,2024-02-08 00:00:00+00:00,1.93635,1.93638,1.9343,1.93593,6710,28,0,4h,2024-02-08 00:00:00.000
GBPAUDm,2024-02-08 04:00:00+00:00,1.93593,1.93794,1.93514,1.93622,6840,28,0,4h,2024-02-08 04:00:00.000
GBPAUDm,2024-02-08 08:00:00+00:00,1.93618,1.94079,1.93593,1.94009,9065,28,0,4h,2024-02-08 08:00:00.000
GBPAUDm,2024-02-08 12:00:00+00:00,1.94007,1.94437,1.93897,1.94313,11083,28,0,4h,2024-02-08 12:00:00.000
GBPAUDm,2024-02-08 16:00:00+00:00,1.94308,1.94531,1.94304,1.94418,8450,28,0,4h,2024-02-08 16:00:00.000
GBPAUDm,2024-02-08 20:00:00+00:00,1.94416,1.94416,1.94099,1.94155,4751,28,0,4h,2024-02-08 20:00:00.000
GBPAUDm,2024-02-09 00:00:00+00:00,1.94188,1.9443,1.94177,1.94291,6107,28,0,4h,2024-02-09 00:00:00.000
GBPAUDm,2024-02-09 04:00:00+00:00,1.94287,1.94352,1.94015,1.94174,5029,28,0,4h,2024-02-09 04:00:00.000
GBPAUDm,2024-02-09 08:00:00+00:00,1.94174,1.94241,1.93593,1.93633,8872,28,0,4h,2024-02-09 08:00:00.000
GBPAUDm,2024-02-09 12:00:00+00:00,1.93638,1.93937,1.9334,1.93765,12340,28,0,4h,2024-02-09 12:00:00.000
GBPAUDm,2024-02-09 16:00:00+00:00,1.93761,1.9383,1.93635,1.93658,6844,28,0,4h,2024-02-09 16:00:00.000
GBPAUDm,2024-02-09 20:00:00+00:00,1.93659,1.93684,1.93527,1.93582,2699,28,0,4h,2024-02-09 20:00:00.000
GBPAUDm,2024-02-11 20:00:00+00:00,1.934,1.93695,1.93244,1.93624,3723,100,0,4h,2024-02-11 20:00:00.000
GBPAUDm,2024-02-12 00:00:00+00:00,1.93661,1.93792,1.93579,1.93691,4591,28,0,4h,2024-02-12 00:00:00.000
GBPAUDm,2024-02-12 04:00:00+00:00,1.93691,1.93789,1.93611,1.93768,4865,28,0,4h,2024-02-12 04:00:00.000
GBPAUDm,2024-02-12 08:00:00+00:00,1.93773,1.93853,1.93337,1.93398,8733,28,0,4h,2024-02-12 08:00:00.000
GBPAUDm,2024-02-12 12:00:00+00:00,1.93399,1.93523,1.93142,1.93168,9165,28,0,4h,2024-02-12 12:00:00.000
GBPAUDm,2024-02-12 16:00:00+00:00,1.93168,1.93417,1.93141,1.93384,7893,28,0,4h,2024-02-12 16:00:00.000
GBPAUDm,2024-02-12 20:00:00+00:00,1.93384,1.93425,1.93216,1.93335,5575,28,0,4h,2024-02-12 20:00:00.000
GBPAUDm,2024-02-13 00:00:00+00:00,1.93386,1.93521,1.93328,1.93452,5228,28,0,4h,2024-02-13 00:00:00.000
