symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-12 09:30:00+00:00,1.91078,1.91181,1.91073,1.91125,798,28,0,30m,2024-07-12 09:30:00.000
GBPAUDm,2024-07-12 10:00:00+00:00,1.91124,1.91327,1.91123,1.91283,896,28,0,30m,2024-07-12 10:00:00.000
GBPAUDm,2024-07-12 10:30:00+00:00,1.91284,1.91375,1.91269,1.91352,857,28,0,30m,2024-07-12 10:30:00.000
GBPAUDm,2024-07-12 11:00:00+00:00,1.91352,1.91371,1.9129,1.91347,851,28,0,30m,2024-07-12 11:00:00.000
GBPAUDm,2024-07-12 11:30:00+00:00,1.91344,1.9138,1.91323,1.91358,802,28,0,30m,2024-07-12 11:30:00.000
GBPAUDm,2024-07-12 12:00:00+00:00,1.91354,1.91386,1.91183,1.912,1278,28,0,30m,2024-07-12 12:00:00.000
GBPAUDm,2024-07-12 12:30:00+00:00,1.91205,1.91383,1.91085,1.91371,2063,28,0,30m,2024-07-12 12:30:00.000
GBPAUDm,2024-07-12 13:00:00+00:00,1.91366,1.91438,1.91126,1.91142,1777,28,0,30m,2024-07-12 13:00:00.000
GBPAUDm,2024-07-12 13:30:00+00:00,1.91147,1.91456,1.91112,1.91456,1604,28,0,30m,2024-07-12 13:30:00.000
GBPAUDm,2024-07-12 14:00:00+00:00,1.91456,1.91463,1.91292,1.91405,1820,28,0,30m,2024-07-12 14:00:00.000
GBPAUDm,2024-07-12 14:30:00+00:00,1.91405,1.91446,1.91257,1.91293,1535,28,0,30m,2024-07-12 14:30:00.000
GBPAUDm,2024-07-12 15:00:00+00:00,1.91291,1.91331,1.91191,1.91209,1256,28,0,30m,2024-07-12 15:00:00.000
GBPAUDm,2024-07-12 15:30:00+00:00,1.91212,1.913,1.91193,1.913,1114,28,0,30m,2024-07-12 15:30:00.000
GBPAUDm,2024-07-12 16:00:00+00:00,1.91296,1.91333,1.91237,1.91302,1019,28,0,30m,2024-07-12 16:00:00.000
GBPAUDm,2024-07-12 16:30:00+00:00,1.91302,1.91318,1.9126,1.91298,729,28,0,30m,2024-07-12 16:30:00.000
GBPAUDm,2024-07-12 17:00:00+00:00,1.91298,1.91373,1.91275,1.9134,647,28,0,30m,2024-07-12 17:00:00.000
GBPAUDm,2024-07-12 17:30:00+00:00,1.9134,1.91374,1.913,1.91351,615,28,0,30m,2024-07-12 17:30:00.000
GBPAUDm,2024-07-12 18:00:00+00:00,1.91356,1.91414,1.91344,1.91352,687,28,0,30m,2024-07-12 18:00:00.000
GBPAUDm,2024-07-12 18:30:00+00:00,1.91352,1.91381,1.91321,1.91331,585,28,0,30m,2024-07-12 18:30:00.000
GBPAUDm,2024-07-12 19:00:00+00:00,1.91336,1.91347,1.91283,1.91325,576,28,0,30m,2024-07-12 19:00:00.000
GBPAUDm,2024-07-12 19:30:00+00:00,1.91325,1.91403,1.91318,1.9137,916,28,0,30m,2024-07-12 19:30:00.000
GBPAUDm,2024-07-12 20:00:00+00:00,1.91364,1.91415,1.91357,1.914,385,28,0,30m,2024-07-12 20:00:00.000
GBPAUDm,2024-07-12 20:30:00+00:00,1.91399,1.91448,1.91382,1.91445,348,28,0,30m,2024-07-12 20:30:00.000
GBPAUDm,2024-07-14 21:00:00+00:00,1.91136,1.91343,1.91136,1.91279,447,219,0,30m,2024-07-14 21:00:00.000
GBPAUDm,2024-07-14 21:30:00+00:00,1.91286,1.91439,1.91122,1.91297,751,223,0,30m,2024-07-14 21:30:00.000
GBPAUDm,2024-07-14 22:00:00+00:00,1.91349,1.9161,1.91349,1.91457,1105,103,0,30m,2024-07-14 22:00:00.000
GBPAUDm,2024-07-14 22:30:00+00:00,1.91464,1.91603,1.9141,1.91603,1021,73,0,30m,2024-07-14 22:30:00.000
GBPAUDm,2024-07-14 23:00:00+00:00,1.9162,1.9162,1.91501,1.91546,710,28,0,30m,2024-07-14 23:00:00.000
GBPAUDm,2024-07-14 23:30:00+00:00,1.91548,1.91563,1.91472,1.91507,546,28,0,30m,2024-07-14 23:30:00.000
GBPAUDm,2024-07-15 00:00:00+00:00,1.91508,1.9164,1.91486,1.91542,969,28,0,30m,2024-07-15 00:00:00.000
GBPAUDm,2024-07-15 00:30:00+00:00,1.91542,1.91608,1.91524,1.91572,952,28,0,30m,2024-07-15 00:30:00.000
GBPAUDm,2024-07-15 01:00:00+00:00,1.91575,1.91671,1.91526,1.91581,958,28,0,30m,2024-07-15 01:00:00.000
GBPAUDm,2024-07-15 01:30:00+00:00,1.91586,1.91595,1.9146,1.91485,884,28,0,30m,2024-07-15 01:30:00.000
GBPAUDm,2024-07-15 02:00:00+00:00,1.91484,1.91562,1.91424,1.91468,944,28,0,30m,2024-07-15 02:00:00.000
GBPAUDm,2024-07-15 02:30:00+00:00,1.91469,1.91477,1.91362,1.91474,712,28,0,30m,2024-07-15 02:30:00.000
GBPAUDm,2024-07-15 03:00:00+00:00,1.91475,1.91476,1.91369,1.91403,618,28,0,30m,2024-07-15 03:00:00.000
GBPAUDm,2024-07-15 03:30:00+00:00,1.91403,1.91465,1.91393,1.91448,474,28,0,30m,2024-07-15 03:30:00.000
GBPAUDm,2024-07-15 04:00:00+00:00,1.91448,1.91489,1.91436,1.91456,441,28,0,30m,2024-07-15 04:00:00.000
GBPAUDm,2024-07-15 04:30:00+00:00,1.91456,1.91509,1.9145,1.915,494,28,0,30m,2024-07-15 04:30:00.000
GBPAUDm,2024-07-15 05:00:00+00:00,1.91503,1.91542,1.91492,1.91499,508,28,0,30m,2024-07-15 05:00:00.000
GBPAUDm,2024-07-15 05:30:00+00:00,1.915,1.9154,1.91475,1.91498,567,28,0,30m,2024-07-15 05:30:00.000
GBPAUDm,2024-07-15 06:00:00+00:00,1.91503,1.91631,1.91502,1.91559,1006,28,0,30m,2024-07-15 06:00:00.000
GBPAUDm,2024-07-15 06:30:00+00:00,1.91559,1.91602,1.91485,1.91523,999,28,0,30m,2024-07-15 06:30:00.000
GBPAUDm,2024-07-15 07:00:00+00:00,1.91525,1.9154,1.91417,1.91514,1143,28,0,30m,2024-07-15 07:00:00.000
GBPAUDm,2024-07-15 07:30:00+00:00,1.91519,1.91566,1.91467,1.91498,1156,28,0,30m,2024-07-15 07:30:00.000
GBPAUDm,2024-07-15 08:00:00+00:00,1.91494,1.91494,1.91287,1.91331,1042,28,0,30m,2024-07-15 08:00:00.000
GBPAUDm,2024-07-15 08:30:00+00:00,1.91331,1.91421,1.91277,1.91415,918,28,0,30m,2024-07-15 08:30:00.000
GBPAUDm,2024-07-15 09:00:00+00:00,1.91417,1.91433,1.91327,1.91404,979,28,0,30m,2024-07-15 09:00:00.000
GBPAUDm,2024-07-15 09:30:00+00:00,1.91399,1.91524,1.91386,1.91461,949,28,0,30m,2024-07-15 09:30:00.000
GBPAUDm,2024-07-15 10:00:00+00:00,1.91464,1.91507,1.91343,1.91366,992,28,0,30m,2024-07-15 10:00:00.000
GBPAUDm,2024-07-15 10:30:00+00:00,1.91367,1.91418,1.91313,1.91404,924,28,0,30m,2024-07-15 10:30:00.000
GBPAUDm,2024-07-15 11:00:00+00:00,1.91404,1.9146,1.91325,1.91436,996,28,0,30m,2024-07-15 11:00:00.000
GBPAUDm,2024-07-15 11:30:00+00:00,1.91436,1.91466,1.91351,1.91407,1066,28,0,30m,2024-07-15 11:30:00.000
GBPAUDm,2024-07-15 12:00:00+00:00,1.91404,1.91459,1.91389,1.91414,1145,28,0,30m,2024-07-15 12:00:00.000
GBPAUDm,2024-07-15 12:30:00+00:00,1.91412,1.9155,1.91396,1.91514,1147,28,0,30m,2024-07-15 12:30:00.000
GBPAUDm,2024-07-15 13:00:00+00:00,1.91512,1.91617,1.91485,1.91508,1213,28,0,30m,2024-07-15 13:00:00.000
