symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-05 15:00:00+00:00,1.89946,1.9003,1.89877,1.89887,1397,28,0,30m,2024-07-05 15:00:00.000
GBPAUDm,2024-07-05 15:30:00+00:00,1.8989,1.89973,1.89868,1.8993,1181,28,0,30m,2024-07-05 15:30:00.000
GBPAUDm,2024-07-05 16:00:00+00:00,1.89925,1.89946,1.89865,1.89894,981,28,0,30m,2024-07-05 16:00:00.000
GBPAUDm,2024-07-05 16:30:00+00:00,1.89892,1.89938,1.8986,1.89873,800,28,0,30m,2024-07-05 16:30:00.000
GBPAUDm,2024-07-05 17:00:00+00:00,1.89874,1.89929,1.89844,1.89863,797,28,0,30m,2024-07-05 17:00:00.000
GBPAUDm,2024-07-05 17:30:00+00:00,1.89863,1.89875,1.89829,1.89851,721,28,0,30m,2024-07-05 17:30:00.000
GBPAUDm,2024-07-05 18:00:00+00:00,1.8985,1.89873,1.89783,1.89805,620,28,0,30m,2024-07-05 18:00:00.000
GBPAUDm,2024-07-05 18:30:00+00:00,1.89805,1.89859,1.89788,1.89822,711,28,0,30m,2024-07-05 18:30:00.000
GBPAUDm,2024-07-05 19:00:00+00:00,1.89818,1.89819,1.89777,1.89803,667,28,0,30m,2024-07-05 19:00:00.000
GBPAUDm,2024-07-05 19:30:00+00:00,1.89803,1.89819,1.8977,1.89796,692,28,0,30m,2024-07-05 19:30:00.000
GBPAUDm,2024-07-05 20:00:00+00:00,1.898,1.89845,1.89789,1.89805,300,28,0,30m,2024-07-05 20:00:00.000
GBPAUDm,2024-07-05 20:30:00+00:00,1.89805,1.89881,1.8978,1.89862,374,28,0,30m,2024-07-05 20:30:00.000
GBPAUDm,2024-07-07 21:00:00+00:00,1.89635,1.89738,1.89522,1.89555,344,316,0,30m,2024-07-07 21:00:00.000
GBPAUDm,2024-07-07 21:30:00+00:00,1.89598,1.89816,1.89541,1.89771,740,235,0,30m,2024-07-07 21:30:00.000
GBPAUDm,2024-07-07 22:00:00+00:00,1.89778,1.89882,1.89699,1.8988,783,103,0,30m,2024-07-07 22:00:00.000
GBPAUDm,2024-07-07 22:30:00+00:00,1.89858,1.89886,1.89714,1.89864,789,47,0,30m,2024-07-07 22:30:00.000
GBPAUDm,2024-07-07 23:00:00+00:00,1.89897,1.89909,1.89826,1.89846,529,28,0,30m,2024-07-07 23:00:00.000
GBPAUDm,2024-07-07 23:30:00+00:00,1.89846,1.89855,1.89777,1.89816,563,28,0,30m,2024-07-07 23:30:00.000
GBPAUDm,2024-07-08 00:00:00+00:00,1.89817,1.89898,1.89794,1.89867,867,28,0,30m,2024-07-08 00:00:00.000
GBPAUDm,2024-07-08 00:30:00+00:00,1.89869,1.89967,1.89864,1.89965,825,28,0,30m,2024-07-08 00:30:00.000
GBPAUDm,2024-07-08 01:00:00+00:00,1.89968,1.89991,1.89831,1.89846,929,28,0,30m,2024-07-08 01:00:00.000
GBPAUDm,2024-07-08 01:30:00+00:00,1.89847,1.89868,1.89773,1.89797,1012,28,0,30m,2024-07-08 01:30:00.000
GBPAUDm,2024-07-08 02:00:00+00:00,1.89798,1.89826,1.89754,1.89811,842,28,0,30m,2024-07-08 02:00:00.000
GBPAUDm,2024-07-08 02:30:00+00:00,1.89811,1.89832,1.89734,1.89772,721,28,0,30m,2024-07-08 02:30:00.000
GBPAUDm,2024-07-08 03:00:00+00:00,1.89772,1.89816,1.89662,1.89674,810,28,0,30m,2024-07-08 03:00:00.000
GBPAUDm,2024-07-08 03:30:00+00:00,1.89674,1.89726,1.89581,1.89689,774,28,0,30m,2024-07-08 03:30:00.000
GBPAUDm,2024-07-08 04:00:00+00:00,1.89689,1.89739,1.89684,1.89724,566,28,0,30m,2024-07-08 04:00:00.000
GBPAUDm,2024-07-08 04:30:00+00:00,1.89724,1.89755,1.89692,1.8974,539,28,0,30m,2024-07-08 04:30:00.000
GBPAUDm,2024-07-08 05:00:00+00:00,1.89738,1.89889,1.89738,1.89889,608,28,0,30m,2024-07-08 05:00:00.000
GBPAUDm,2024-07-08 05:30:00+00:00,1.89889,1.89928,1.89849,1.89917,718,28,0,30m,2024-07-08 05:30:00.000
GBPAUDm,2024-07-08 06:00:00+00:00,1.89921,1.89938,1.89832,1.89888,951,28,0,30m,2024-07-08 06:00:00.000
GBPAUDm,2024-07-08 06:30:00+00:00,1.89886,1.89933,1.8983,1.89905,1058,28,0,30m,2024-07-08 06:30:00.000
GBPAUDm,2024-07-08 07:00:00+00:00,1.89904,1.89981,1.89863,1.89924,1198,28,0,30m,2024-07-08 07:00:00.000
GBPAUDm,2024-07-08 07:30:00+00:00,1.89926,1.89995,1.89841,1.89975,969,28,0,30m,2024-07-08 07:30:00.000
GBPAUDm,2024-07-08 08:00:00+00:00,1.89975,1.90127,1.89959,1.9009,1092,28,0,30m,2024-07-08 08:00:00.000
