symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
XAUUSDm,2024-07-12 05:30:00+00:00,2408.055,2410.07,2405.386,2408.016,2800,199,0,30m,2024-07-12 05:30:00.000
XAUUSDm,2024-07-12 06:00:00+00:00,2407.969,2408.249,2405.132,2405.304,2841,199,0,30m,2024-07-12 06:00:00.000
XAUUSDm,2024-07-12 06:30:00+00:00,2405.297,2405.329,2402.154,2404.086,2936,199,0,30m,2024-07-12 06:30:00.000
XAUUSDm,2024-07-12 07:00:00+00:00,2404.105,2405.51,2400.283,2401.097,2956,199,0,30m,2024-07-12 07:00:00.000
XAUUSDm,2024-07-12 07:30:00+00:00,2401.127,2404.992,2401.087,2404.174,2620,199,0,30m,2024-07-12 07:30:00.000
XAUUSDm,2024-07-12 08:00:00+00:00,2404.1,2407.151,2403.694,2406.119,2769,199,0,30m,2024-07-12 08:00:00.000
XAUUSDm,2024-07-12 08:30:00+00:00,2406.123,2408.127,2405.031,2407.315,2472,199,0,30m,2024-07-12 08:30:00.000
XAUUSDm,2024-07-12 09:00:00+00:00,2407.369,2408.311,2404.655,2405.228,2430,199,0,30m,2024-07-12 09:00:00.000
XAUUSDm,2024-07-12 09:30:00+00:00,2405.184,2405.241,2403.07,2404.907,2049,199,0,30m,2024-07-12 09:30:00.000
XAUUSDm,2024-07-12 10:00:00+00:00,2404.858,2405.482,2399.812,2401.068,2365,199,0,30m,2024-07-12 10:00:00.000
XAUUSDm,2024-07-12 10:30:00+00:00,2401.013,2402.94,2399.764,2400.178,2258,199,0,30m,2024-07-12 10:30:00.000
XAUUSDm,2024-07-12 11:00:00+00:00,2400.23,2402.668,2398.284,2401.854,2497,199,0,30m,2024-07-12 11:00:00.000
XAUUSDm,2024-07-12 11:30:00+00:00,2401.884,2402.308,2400.474,2401.711,2220,199,0,30m,2024-07-12 11:30:00.000
XAUUSDm,2024-07-12 12:00:00+00:00,2401.766,2404.262,2400.78,2403.088,3885,199,0,30m,2024-07-12 12:00:00.000
XAUUSDm,2024-07-12 12:30:00+00:00,2403.109,2403.109,2391.363,2397.86,10090,199,0,30m,2024-07-12 12:30:00.000
XAUUSDm,2024-07-12 13:00:00+00:00,2397.913,2405.672,2396.771,2401.319,7255,199,0,30m,2024-07-12 13:00:00.000
XAUUSDm,2024-07-12 13:30:00+00:00,2401.29,2405.507,2399.421,2403.719,6932,199,0,30m,2024-07-12 13:30:00.000
XAUUSDm,2024-07-12 14:00:00+00:00,2403.678,2410.903,2403.678,2408.179,6479,199,0,30m,2024-07-12 14:00:00.000
XAUUSDm,2024-07-12 14:30:00+00:00,2408.118,2409.567,2406.927,2408.863,4408,199,0,30m,2024-07-12 14:30:00.000
XAUUSDm,2024-07-12 15:00:00+00:00,2408.866,2413.692,2408.007,2410.95,3760,199,0,30m,2024-07-12 15:00:00.000
XAUUSDm,2024-07-12 15:30:00+00:00,2410.944,2411.998,2409.307,2411.715,3031,199,0,30m,2024-07-12 15:30:00.000
XAUUSDm,2024-07-12 16:00:00+00:00,2411.752,2415.363,2411.698,2415.145,2581,199,0,30m,2024-07-12 16:00:00.000
XAUUSDm,2024-07-12 16:30:00+00:00,2415.154,2416.912,2414.562,2415.903,2547,199,0,30m,2024-07-12 16:30:00.000
XAUUSDm,2024-07-12 17:00:00+00:00,2415.894,2417.173,2414.455,2415.34,2371,199,0,30m,2024-07-12 17:00:00.000
XAUUSDm,2024-07-12 17:30:00+00:00,2415.371,2418.233,2415.371,2417.778,1915,200,0,30m,2024-07-12 17:30:00.000
XAUUSDm,2024-07-12 18:00:00+00:00,2417.828,2417.949,2414.729,2415.31,1913,200,0,30m,2024-07-12 18:00:00.000
XAUUSDm,2024-07-12 18:30:00+00:00,2415.27,2415.455,2413.863,2414.137,1705,199,0,30m,2024-07-12 18:30:00.000
XAUUSDm,2024-07-12 19:00:00+00:00,2414.149,2414.748,2413.135,2413.715,1827,200,0,30m,2024-07-12 19:00:00.000
XAUUSDm,2024-07-12 19:30:00+00:00,2413.708,2413.836,2412.167,2412.823,1942,199,0,30m,2024-07-12 19:30:00.000
XAUUSDm,2024-07-12 20:00:00+00:00,2412.771,2412.771,2411.268,2411.74,1207,199,0,30m,2024-07-12 20:00:00.000
XAUUSDm,2024-07-12 20:30:00+00:00,2411.797,2412.13,2411.262,2411.399,1101,199,0,30m,2024-07-12 20:30:00.000
XAUUSDm,2024-07-14 22:00:00+00:00,2411.618,2412.245,2408.559,2410.327,1905,179,0,30m,2024-07-14 22:00:00.000
XAUUSDm,2024-07-14 22:30:00+00:00,2410.292,2410.292,2406.87,2407.6,1582,179,0,30m,2024-07-14 22:30:00.000
XAUUSDm,2024-07-14 23:00:00+00:00,2407.583,2408.338,2405.927,2406.812,1498,180,0,30m,2024-07-14 23:00:00.000
XAUUSDm,2024-07-14 23:30:00+00:00,2406.842,2408.707,2405.666,2408.653,1557,180,0,30m,2024-07-14 23:30:00.000
XAUUSDm,2024-07-15 00:00:00+00:00,2408.657,2408.818,2406.256,2406.996,1747,180,0,30m,2024-07-15 00:00:00.000
XAUUSDm,2024-07-15 00:30:00+00:00,2406.977,2408.857,2406.293,2408.408,1887,180,0,30m,2024-07-15 00:30:00.000
XAUUSDm,2024-07-15 01:00:00+00:00,2408.438,2408.806,2404.886,2407.076,3084,179,0,30m,2024-07-15 01:00:00.000
XAUUSDm,2024-07-15 01:30:00+00:00,2407.098,2410.327,2405.934,2409.95,2532,179,0,30m,2024-07-15 01:30:00.000
XAUUSDm,2024-07-15 02:00:00+00:00,2410.007,2410.89,2408.156,2409.367,2307,180,0,30m,2024-07-15 02:00:00.000
XAUUSDm,2024-07-15 02:30:00+00:00,2409.352,2410.572,2408.732,2409.155,2219,180,0,30m,2024-07-15 02:30:00.000
XAUUSDm,2024-07-15 03:00:00+00:00,2409.152,2410.683,2408.636,2409.839,1823,179,0,30m,2024-07-15 03:00:00.000
XAUUSDm,2024-07-15 03:30:00+00:00,2409.886,2411.97,2409.739,2411.556,1446,179,0,30m,2024-07-15 03:30:00.000
XAUUSDm,2024-07-15 04:00:00+00:00,2411.594,2413.354,2411.594,2411.813,1468,180,0,30m,2024-07-15 04:00:00.000
XAUUSDm,2024-07-15 04:30:00+00:00,2411.823,2411.944,2410.643,2411.48,1265,179,0,30m,2024-07-15 04:30:00.000
XAUUSDm,2024-07-15 05:00:00+00:00,2411.464,2413.931,2410.586,2413.68,1572,180,0,30m,2024-07-15 05:00:00.000
XAUUSDm,2024-07-15 05:30:00+00:00,2413.687,2413.973,2407.922,2408.113,2713,179,0,30m,2024-07-15 05:30:00.000
XAUUSDm,2024-07-15 06:00:00+00:00,2408.14,2408.281,2403.879,2405.189,2693,179,0,30m,2024-07-15 06:00:00.000
XAUUSDm,2024-07-15 06:30:00+00:00,2405.205,2406.537,2401.969,2403.198,3073,179,0,30m,2024-07-15 06:30:00.000
XAUUSDm,2024-07-15 07:00:00+00:00,2403.131,2404.141,2401.307,2403.995,3266,179,0,30m,2024-07-15 07:00:00.000
XAUUSDm,2024-07-15 07:30:00+00:00,2403.986,2407.926,2403.107,2407.881,2738,179,0,30m,2024-07-15 07:30:00.000
XAUUSDm,2024-07-15 08:00:00+00:00,2407.897,2409.294,2406.872,2408.364,2437,179,0,30m,2024-07-15 08:00:00.000
XAUUSDm,2024-07-15 08:30:00+00:00,2408.297,2412.057,2407.969,2411.992,2403,179,0,30m,2024-07-15 08:30:00.000
XAUUSDm,2024-07-15 09:00:00+00:00,2411.978,2412.56,2409.133,2409.156,2348,179,0,30m,2024-07-15 09:00:00.000
XAUUSDm,2024-07-15 09:30:00+00:00,2409.195,2411.278,2407.692,2410.7,2547,179,0,30m,2024-07-15 09:30:00.000
XAUUSDm,2024-07-15 10:00:00+00:00,2410.692,2414.16,2410.692,2412.779,2459,179,0,30m,2024-07-15 10:00:00.000
XAUUSDm,2024-07-15 10:30:00+00:00,2412.825,2415.793,2411.227,2414.761,2400,180,0,30m,2024-07-15 10:30:00.000
XAUUSDm,2024-07-15 11:00:00+00:00,2414.751,2419.695,2414.495,2418.409,3111,179,0,30m,2024-07-15 11:00:00.000
XAUUSDm,2024-07-15 11:30:00+00:00,2418.421,2420.321,2417.303,2418.231,3093,179,0,30m,2024-07-15 11:30:00.000
XAUUSDm,2024-07-15 12:00:00+00:00,2418.237,2420.848,2415.894,2416.929,3644,179,0,30m,2024-07-15 12:00:00.000
XAUUSDm,2024-07-15 12:30:00+00:00,2417.058,2417.875,2413.428,2414.773,4209,179,0,30m,2024-07-15 12:30:00.000
XAUUSDm,2024-07-15 13:00:00+00:00,2414.762,2416.268,2411.496,2415.964,4143,179,0,30m,2024-07-15 13:00:00.000
XAUUSDm,2024-07-15 13:30:00+00:00,2416.014,2419.273,2411.792,2419.101,5574,179,0,30m,2024-07-15 13:30:00.000
XAUUSDm,2024-07-15 14:00:00+00:00,2419.035,2423.768,2418.091,2423.392,4832,179,0,30m,2024-07-15 14:00:00.000
XAUUSDm,2024-07-15 14:30:00+00:00,2423.391,2431.99,2421.332,2431.555,5326,162,0,30m,2024-07-15 14:30:00.000
XAUUSDm,2024-07-15 15:00:00+00:00,2431.504,2437.451,2431.408,2436.035,6418,179,0,30m,2024-07-15 15:00:00.000
XAUUSDm,2024-07-15 15:30:00+00:00,2436.065,2436.102,2432.625,2433.281,4108,179,0,30m,2024-07-15 15:30:00.000
XAUUSDm,2024-07-15 16:00:00+00:00,2433.259,2434.754,2430.794,2432.567,3395,179,0,30m,2024-07-15 16:00:00.000
XAUUSDm,2024-07-15 16:30:00+00:00,2432.542,2439.767,2429.523,2430.171,7273,179,0,30m,2024-07-15 16:30:00.000
XAUUSDm,2024-07-15 17:00:00+00:00,2430.135,2430.216,2422.604,2424.518,5728,179,0,30m,2024-07-15 17:00:00.000
XAUUSDm,2024-07-15 17:30:00+00:00,2424.473,2424.473,2420.42,2421.488,3783,179,0,30m,2024-07-15 17:30:00.000
XAUUSDm,2024-07-15 18:00:00+00:00,2421.525,2423.913,2419.723,2422.964,3145,179,0,30m,2024-07-15 18:00:00.000
XAUUSDm,2024-07-15 18:30:00+00:00,2422.957,2424.797,2422.057,2422.421,2425,179,0,30m,2024-07-15 18:30:00.000
XAUUSDm,2024-07-15 19:00:00+00:00,2422.391,2423.204,2420.209,2421.722,2560,179,0,30m,2024-07-15 19:00:00.000
XAUUSDm,2024-07-15 19:30:00+00:00,2421.764,2423.251,2421.016,2421.089,2576,179,0,30m,2024-07-15 19:30:00.000
XAUUSDm,2024-07-15 20:00:00+00:00,2421.146,2422.429,2421.038,2421.373,1333,180,0,30m,2024-07-15 20:00:00.000
XAUUSDm,2024-07-15 20:30:00+00:00,2421.345,2422.182,2420.587,2422.115,1018,179,0,30m,2024-07-15 20:30:00.000
XAUUSDm,2024-07-15 22:00:00+00:00,2421.728,2422.186,2421.017,2421.288,878,179,0,30m,2024-07-15 22:00:00.000
XAUUSDm,2024-07-15 22:30:00+00:00,2421.283,2421.329,2420.896,2420.989,743,179,0,30m,2024-07-15 22:30:00.000
XAUUSDm,2024-07-15 23:00:00+00:00,2420.981,2422.122,2420.956,2421.906,967,179,0,30m,2024-07-15 23:00:00.000
XAUUSDm,2024-07-15 23:30:00+00:00,2421.91,2422.729,2421.298,2422.494,1203,179,0,30m,2024-07-15 23:30:00.000
XAUUSDm,2024-07-16 00:00:00+00:00,2422.483,2422.878,2420.469,2421.125,1904,179,0,30m,2024-07-16 00:00:00.000
XAUUSDm,2024-07-16 00:30:00+00:00,2421.137,2421.837,2419.914,2421.219,1767,179,0,30m,2024-07-16 00:30:00.000
XAUUSDm,2024-07-16 01:00:00+00:00,2421.232,2425.836,2421.171,2424.715,3195,179,0,30m,2024-07-16 01:00:00.000
XAUUSDm,2024-07-16 01:30:00+00:00,2424.765,2427.694,2423.55,2427.219,3025,180,0,30m,2024-07-16 01:30:00.000
XAUUSDm,2024-07-16 02:00:00+00:00,2427.226,2429.003,2426.048,2428.964,2526,179,0,30m,2024-07-16 02:00:00.000
XAUUSDm,2024-07-16 02:30:00+00:00,2429.007,2430.252,2426.691,2430.133,2754,179,0,30m,2024-07-16 02:30:00.000
XAUUSDm,2024-07-16 03:00:00+00:00,2430.087,2431.435,2426.753,2427.058,2779,179,0,30m,2024-07-16 03:00:00.000
XAUUSDm,2024-07-16 03:30:00+00:00,2427.019,2428.769,2426.579,2428.578,1540,180,0,30m,2024-07-16 03:30:00.000
XAUUSDm,2024-07-16 04:00:00+00:00,2428.582,2428.636,2425.023,2425.293,1842,179,0,30m,2024-07-16 04:00:00.000
XAUUSDm,2024-07-16 04:30:00+00:00,2425.211,2429.532,2425.163,2429.352,1904,180,0,30m,2024-07-16 04:30:00.000
XAUUSDm,2024-07-16 05:00:00+00:00,2429.283,2431.374,2428.123,2429.898,2241,179,0,30m,2024-07-16 05:00:00.000
XAUUSDm,2024-07-16 05:30:00+00:00,2429.941,2432.798,2429.682,2431.87,3055,179,0,30m,2024-07-16 05:30:00.000
XAUUSDm,2024-07-16 06:00:00+00:00,2431.89,2431.996,2428.066,2431.477,3185,180,0,30m,2024-07-16 06:00:00.000
XAUUSDm,2024-07-16 06:30:00+00:00,2431.467,2433.837,2430.101,2433.837,2707,179,0,30m,2024-07-16 06:30:00.000
XAUUSDm,2024-07-16 07:00:00+00:00,2433.936,2437.064,2432.524,2435.196,3162,179,0,30m,2024-07-16 07:00:00.000
XAUUSDm,2024-07-16 07:30:00+00:00,2435.194,2439.339,2435.194,2436.968,3162,179,0,30m,2024-07-16 07:30:00.000
XAUUSDm,2024-07-16 08:00:00+00:00,2436.951,2437.63,2433.607,2436.916,2953,179,0,30m,2024-07-16 08:00:00.000
XAUUSDm,2024-07-16 08:30:00+00:00,2436.873,2438.584,2433.864,2436.517,3173,179,0,30m,2024-07-16 08:30:00.000
XAUUSDm,2024-07-16 09:00:00+00:00,2436.545,2441.16,2435.048,2439.127,2949,179,0,30m,2024-07-16 09:00:00.000
XAUUSDm,2024-07-16 09:30:00+00:00,2439.033,2443.409,2438.482,2442.381,3177,179,0,30m,2024-07-16 09:30:00.000
XAUUSDm,2024-07-16 10:00:00+00:00,2442.426,2443.415,2440.005,2440.249,2695,179,0,30m,2024-07-16 10:00:00.000
XAUUSDm,2024-07-16 10:30:00+00:00,2440.207,2441.868,2439.651,2440.09,2466,180,0,30m,2024-07-16 10:30:00.000
XAUUSDm,2024-07-16 11:00:00+00:00,2440.139,2442.474,2438.469,2441.121,2766,180,0,30m,2024-07-16 11:00:00.000
XAUUSDm,2024-07-16 11:30:00+00:00,2441.122,2441.892,2438.092,2439.521,2897,180,0,30m,2024-07-16 11:30:00.000
XAUUSDm,2024-07-16 12:00:00+00:00,2439.494,2443.985,2439.32,2443.877,3852,179,0,30m,2024-07-16 12:00:00.000
XAUUSDm,2024-07-16 12:30:00+00:00,2443.908,2443.908,2429.334,2432.564,9952,179,0,30m,2024-07-16 12:30:00.000
XAUUSDm,2024-07-16 13:00:00+00:00,2432.533,2438.247,2430.95,2438.07,6298,179,0,30m,2024-07-16 13:00:00.000
XAUUSDm,2024-07-16 13:30:00+00:00,2438.074,2448.002,2436.566,2442.76,7843,179,0,30m,2024-07-16 13:30:00.000
XAUUSDm,2024-07-16 14:00:00+00:00,2442.77,2447.268,2440.53,2447.074,5909,179,0,30m,2024-07-16 14:00:00.000
XAUUSDm,2024-07-16 14:30:00+00:00,2447.05,2454.031,2445.896,2452.025,5249,179,0,30m,2024-07-16 14:30:00.000
XAUUSDm,2024-07-16 15:00:00+00:00,2451.987,2462.526,2451.857,2459.981,6710,179,0,30m,2024-07-16 15:00:00.000
XAUUSDm,2024-07-16 15:30:00+00:00,2460.019,2465.283,2459.502,2463.099,4863,179,0,30m,2024-07-16 15:30:00.000
XAUUSDm,2024-07-16 16:00:00+00:00,2463.125,2463.464,2457.834,2462.571,4754,179,0,30m,2024-07-16 16:00:00.000
XAUUSDm,2024-07-16 16:30:00+00:00,2462.559,2463.704,2458.065,2459.165,3484,179,0,30m,2024-07-16 16:30:00.000
XAUUSDm,2024-07-16 17:00:00+00:00,2459.157,2463.733,2458.657,2462.575,3202,179,0,30m,2024-07-16 17:00:00.000
XAUUSDm,2024-07-16 17:30:00+00:00,2462.539,2466.406,2462.184,2464.631,2884,179,0,30m,2024-07-16 17:30:00.000
XAUUSDm,2024-07-16 18:00:00+00:00,2464.593,2466.599,2463.154,2463.338,2738,179,0,30m,2024-07-16 18:00:00.000
XAUUSDm,2024-07-16 18:30:00+00:00,2463.374,2465.842,2462.423,2465.339,2452,179,0,30m,2024-07-16 18:30:00.000
XAUUSDm,2024-07-16 19:00:00+00:00,2465.376,2466.236,2463.2,2465.29,2314,179,0,30m,2024-07-16 19:00:00.000
XAUUSDm,2024-07-16 19:30:00+00:00,2465.266,2468.7,2464.709,2468.483,2284,179,0,30m,2024-07-16 19:30:00.000
XAUUSDm,2024-07-16 20:00:00+00:00,2468.537,2469.806,2466.824,2467.622,2003,179,0,30m,2024-07-16 20:00:00.000
XAUUSDm,2024-07-16 20:30:00+00:00,2467.609,2469.094,2467.203,2468.876,1372,179,0,30m,2024-07-16 20:30:00.000
XAUUSDm,2024-07-16 22:00:00+00:00,2468.399,2468.691,2466.472,2467.47,1159,179,0,30m,2024-07-16 22:00:00.000
XAUUSDm,2024-07-16 22:30:00+00:00,2467.488,2469.967,2466.245,2468.969,1805,180,0,30m,2024-07-16 22:30:00.000
XAUUSDm,2024-07-16 23:00:00+00:00,2468.973,2469.769,2467.935,2468.147,1193,179,0,30m,2024-07-16 23:00:00.000
XAUUSDm,2024-07-16 23:30:00+00:00,2468.119,2469.162,2467.355,2468.278,1710,179,0,30m,2024-07-16 23:30:00.000
XAUUSDm,2024-07-17 00:00:00+00:00,2468.268,2468.39,2466.104,2467.502,2369,179,0,30m,2024-07-17 00:00:00.000
XAUUSDm,2024-07-17 00:30:00+00:00,2467.54,2473.33,2467.54,2468.773,3222,179,0,30m,2024-07-17 00:30:00.000
XAUUSDm,2024-07-17 01:00:00+00:00,2468.747,2477.642,2468.542,2474.749,6428,179,0,30m,2024-07-17 01:00:00.000
XAUUSDm,2024-07-17 01:30:00+00:00,2474.779,2481.242,2474.429,2479.403,4857,179,0,30m,2024-07-17 01:30:00.000
XAUUSDm,2024-07-17 02:00:00+00:00,2479.453,2482.365,2477.692,2479.081,3028,179,0,30m,2024-07-17 02:00:00.000
XAUUSDm,2024-07-17 02:30:00+00:00,2479.123,2479.573,2469.586,2474.502,4740,179,0,30m,2024-07-17 02:30:00.000
XAUUSDm,2024-07-17 03:00:00+00:00,2474.474,2474.519,2465.087,2465.205,4065,179,0,30m,2024-07-17 03:00:00.000
XAUUSDm,2024-07-17 03:30:00+00:00,2465.165,2472.77,2463.91,2471.702,3113,179,0,30m,2024-07-17 03:30:00.000
XAUUSDm,2024-07-17 04:00:00+00:00,2471.677,2472.744,2469.668,2469.807,2013,179,0,30m,2024-07-17 04:00:00.000
XAUUSDm,2024-07-17 04:30:00+00:00,2469.802,2472.541,2467.669,2467.816,2624,179,0,30m,2024-07-17 04:30:00.000
XAUUSDm,2024-07-17 05:00:00+00:00,2467.821,2471.023,2465.701,2470.49,2363,179,0,30m,2024-07-17 05:00:00.000
XAUUSDm,2024-07-17 05:30:00+00:00,2470.448,2470.598,2465.385,2465.415,3669,179,0,30m,2024-07-17 05:30:00.000
XAUUSDm,2024-07-17 06:00:00+00:00,2465.398,2467.231,2461.756,2463.661,4286,179,0,30m,2024-07-17 06:00:00.000
XAUUSDm,2024-07-17 06:30:00+00:00,2463.665,2467.511,2463.013,2466.453,3667,179,0,30m,2024-07-17 06:30:00.000
XAUUSDm,2024-07-17 07:00:00+00:00,2466.484,2468.047,2464.139,2465.606,4032,179,0,30m,2024-07-17 07:00:00.000
XAUUSDm,2024-07-17 07:30:00+00:00,2465.567,2474.324,2465.411,2474.104,3956,179,0,30m,2024-07-17 07:30:00.000
XAUUSDm,2024-07-17 08:00:00+00:00,2474.066,2478.844,2473.819,2475.978,4409,179,0,30m,2024-07-17 08:00:00.000
XAUUSDm,2024-07-17 08:30:00+00:00,2475.98,2476.789,2471.519,2474.974,4146,179,0,30m,2024-07-17 08:30:00.000
XAUUSDm,2024-07-17 09:00:00+00:00,2474.945,2475.123,2470.464,2471.361,3543,179,0,30m,2024-07-17 09:00:00.000
XAUUSDm,2024-07-17 09:30:00+00:00,2471.389,2475.486,2469.724,2475.023,3199,179,0,30m,2024-07-17 09:30:00.000
XAUUSDm,2024-07-17 10:00:00+00:00,2475.051,2476.357,2472.532,2475.322,2941,179,0,30m,2024-07-17 10:00:00.000
XAUUSDm,2024-07-17 10:30:00+00:00,2475.314,2475.314,2466.656,2467.829,3412,179,0,30m,2024-07-17 10:30:00.000
XAUUSDm,2024-07-17 11:00:00+00:00,2467.793,2470.662,2467.203,2469.258,3551,179,0,30m,2024-07-17 11:00:00.000
XAUUSDm,2024-07-17 11:30:00+00:00,2469.167,2473.209,2469.095,2470.029,3309,179,0,30m,2024-07-17 11:30:00.000
XAUUSDm,2024-07-17 12:00:00+00:00,2470.059,2475.361,2468.715,2474.911,3779,179,0,30m,2024-07-17 12:00:00.000
XAUUSDm,2024-07-17 12:30:00+00:00,2474.959,2475.019,2471.649,2473.379,4506,179,0,30m,2024-07-17 12:30:00.000
XAUUSDm,2024-07-17 13:00:00+00:00,2473.341,2479.397,2472.756,2474.038,5590,179,0,30m,2024-07-17 13:00:00.000
XAUUSDm,2024-07-17 13:30:00+00:00,2474.007,2483.443,2471.151,2482.96,9876,179,0,30m,2024-07-17 13:30:00.000
XAUUSDm,2024-07-17 14:00:00+00:00,2482.911,2483.707,2463.844,2469.662,12102,179,0,30m,2024-07-17 14:00:00.000
XAUUSDm,2024-07-17 14:30:00+00:00,2469.579,2472.745,2461.055,2463.738,7602,179,0,30m,2024-07-17 14:30:00.000
XAUUSDm,2024-07-17 15:00:00+00:00,2463.71,2465.918,2458.014,2464.769,8950,179,0,30m,2024-07-17 15:00:00.000
XAUUSDm,2024-07-17 15:30:00+00:00,2464.729,2465.965,2460.218,2463.374,5319,179,0,30m,2024-07-17 15:30:00.000
XAUUSDm,2024-07-17 16:00:00+00:00,2463.422,2465.106,2452.839,2453.297,5024,179,0,30m,2024-07-17 16:00:00.000
XAUUSDm,2024-07-17 16:30:00+00:00,2453.269,2458.51,2453.004,2455.646,4245,179,0,30m,2024-07-17 16:30:00.000
XAUUSDm,2024-07-17 17:00:00+00:00,2455.667,2459.27,2454.38,2455.61,4141,179,0,30m,2024-07-17 17:00:00.000
XAUUSDm,2024-07-17 17:30:00+00:00,2455.648,2456.78,2451.854,2452.566,3199,179,0,30m,2024-07-17 17:30:00.000
XAUUSDm,2024-07-17 18:00:00+00:00,2452.592,2456.64,2451.407,2456.33,3015,180,0,30m,2024-07-17 18:00:00.000
