symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
BTCUSDm,2024-07-22 09:30:00+00:00,67265.59,67410.01,67189.34,67386.67,3839,2906,0,30m,2024-07-22 09:30:00.000
BTCUSDm,2024-07-22 10:00:00+00:00,67387.39,67511.23,67290.13,67477.82,3952,2864,0,30m,2024-07-22 10:00:00.000
BTCUSDm,2024-07-22 10:30:00+00:00,67475.41,67492.79,67238.72,67371.6,3547,2858,0,30m,2024-07-22 10:30:00.000
BTCUSDm,2024-07-22 11:00:00+00:00,67369.38,67455.8,67247.85,67328.47,3788,2936,0,30m,2024-07-22 11:00:00.000
BTCUSDm,2024-07-22 11:30:00+00:00,67328.32,67576.01,67286.34,67485.05,3810,2851,0,30m,2024-07-22 11:30:00.000
BTCUSDm,2024-07-22 12:00:00+00:00,67481.08,67642.29,67328.41,67558.52,3935,2836,0,30m,2024-07-22 12:00:00.000
BTCUSDm,2024-07-22 12:30:00+00:00,67556.72,67720.94,67546.01,67705.75,3257,2639,0,30m,2024-07-22 12:30:00.000
BTCUSDm,2024-07-22 13:00:00+00:00,67706.0,67875.58,67562.17,67569.63,4284,2582,0,30m,2024-07-22 13:00:00.000
BTCUSDm,2024-07-22 13:30:00+00:00,67565.78,68002.15,66971.41,67077.84,8829,2534,0,30m,2024-07-22 13:30:00.000
BTCUSDm,2024-07-22 14:00:00+00:00,67073.79,67320.63,66842.98,66968.19,7431,2598,0,30m,2024-07-22 14:00:00.000
BTCUSDm,2024-07-22 14:30:00+00:00,66966.09,67097.86,66575.66,66688.79,7797,2627,0,30m,2024-07-22 14:30:00.000
BTCUSDm,2024-07-22 15:00:00+00:00,66685.22,66897.37,66526.99,66792.36,7000,3033,0,30m,2024-07-22 15:00:00.000
BTCUSDm,2024-07-22 15:30:00+00:00,66796.05,67168.83,66733.88,67040.18,6103,3091,0,30m,2024-07-22 15:30:00.000
BTCUSDm,2024-07-22 16:00:00+00:00,67044.4,67129.1,66835.21,66985.81,5382,3045,0,30m,2024-07-22 16:00:00.000
BTCUSDm,2024-07-22 16:30:00+00:00,66980.72,67296.1,66777.6,67021.9,5612,3017,0,30m,2024-07-22 16:30:00.000
BTCUSDm,2024-07-22 17:00:00+00:00,67024.85,67283.81,66979.17,67262.49,4737,3109,0,30m,2024-07-22 17:00:00.000
BTCUSDm,2024-07-22 17:30:00+00:00,67262.01,67461.99,67230.24,67444.24,3939,3035,0,30m,2024-07-22 17:30:00.000
BTCUSDm,2024-07-22 18:00:00+00:00,67441.03,67666.65,67334.46,67381.0,4369,3025,0,30m,2024-07-22 18:00:00.000
BTCUSDm,2024-07-22 18:30:00+00:00,67377.25,67566.38,67289.67,67444.91,3928,3055,0,30m,2024-07-22 18:30:00.000
BTCUSDm,2024-07-22 19:00:00+00:00,67439.7,67800.42,67345.49,67692.33,4443,3009,0,30m,2024-07-22 19:00:00.000
BTCUSDm,2024-07-22 19:30:00+00:00,67692.16,68284.6,67630.04,68264.25,4971,2833,0,30m,2024-07-22 19:30:00.000
BTCUSDm,2024-07-22 20:00:00+00:00,68266.15,68307.6,67927.01,67955.49,5365,2817,0,30m,2024-07-22 20:00:00.000
BTCUSDm,2024-07-22 20:30:00+00:00,67953.78,68160.68,67822.92,68141.5,5249,2856,0,30m,2024-07-22 20:30:00.000
BTCUSDm,2024-07-22 21:00:00+00:00,68144.32,68210.03,67665.82,67735.18,5160,2841,0,30m,2024-07-22 21:00:00.000
BTCUSDm,2024-07-22 21:30:00+00:00,67733.79,67928.84,67676.61,67861.18,2805,2843,0,30m,2024-07-22 21:30:00.000
BTCUSDm,2024-07-22 22:00:00+00:00,67858.39,67889.7,67501.21,67625.99,4186,2872,0,30m,2024-07-22 22:00:00.000
BTCUSDm,2024-07-22 22:30:00+00:00,67629.03,67752.18,67544.02,67640.69,3781,2898,0,30m,2024-07-22 22:30:00.000
